,Restaurant Name,Overall Rating,Total Reviews,Specialty,Region,Price Range,Author,Comment,Rating,Date
0,Mr. Hoang,4,19,Vietnamesisch / ,Wedding,2,Bine R.,"Die Lage ist erstmal top direkt an einem Platz mit einem Brunnen. Man sowohl drinnen als auch draußen sitzen. Die Bedienung war bei uns ausgesprochen höflich. Es läuft eine beruhigende asiatische Musik im Hintergrund.  Die Inneneinrichtung ist nicht super modern - eher so ein Mix aus modischen Elementen und altbackenen Elementen. Was ich sehr cool finde, ist das aus diesem Restaurant über deliveroo oder sonstige lieferservice die Sachen abgeholt werden. Da kann man auch mal ganz entspannt zu hause mal etwas bestellen. Gerade kam die Vorspeise - sommerrollen! Optisch als auch geschmacklich top! Hauptspeise: reisnudel salat mit asiatischen Kräutern und Salat mit entenbrust. Was ein traum! Die Nudeln waren noch halb warm und in eine süße Soße mit Honig Geschmack gehüllt! Damit hatte ich nicht gerechnet weil es so nicht in der Karte stand! Vielleicht ist es auch nicht jeder Manns Geschmack aber meinen hat es durchaus getroffen! Es war erst einmal überraschend und sehr erfrischend! Immer wieder gerne! Hier werde ich noch öfters hinkommen!",5,30.5.2016
1,Mr. Hoang,4,19,Vietnamesisch / ,Wedding,2,Stefan H.,"Sehr schade, ich dachte ich probiere es doch einmal mit dem Laden, in der Hoffnung auf gute Qualität und faire Preise. Als die Gerichte geliefert wurden kam dann die Ernüchterung. Alle Hauptgerichte waren (wie auf der Karte angegeben) nicht mit verschiedenem Gemüse, sondern mit einfachem Rohkostsalat als Beilage versehen. Darunter gab es eine kleine Kelle Soße mit Sprossen, die aber höchstens für die Hälfte der Reismenge gereicht hätte.Auf telefonische Nachfrage wurde mir mitgeteilt, dass das aber so in der Karte stünde - was es definitiv nicht tat. Da es im Hintergrund die Lautstärke einer Großkantine hatte, habe ich mir aber die Diskussion erspart. Einmal und nie wieder.",1,15.11.2017
2,Mr. Hoang,4,19,Vietnamesisch / ,Wedding,2,Theo P.,"Vietfood am Nettelbeckplatz!? Yessir! Mr. Hoang war schon einige Male mein zu Hause und jedes Mal wurde ich nicht enttäuscht. Die Gerichte sind gut gewählt, es gibt auch vegetarisch und vegane Bereiche der Karte. Die Pho war mal selbst gekocht und mal etwas gestreckt...was bei dem Preis okay ist. Mein Favorit ist das Udon Nudel Gericht welches im Bambustopf daher kommt und wirklich lecker ist. Leider etwas teuer für die Gegend aber dennoch zu empfehlen. Da der Laden bis jetzt immer angenehm leer war auch gut für Gruppen oder Treffen geeignet.Wenn einen also der VietHunger in der Gegend überkommt, sollte man auf jeden Fall mal einen Besuch wagen :)",4,20.3.2018
3,Mr. Hoang,4,19,Vietnamesisch / ,Wedding,2,Gui M.,"Ein neuer Stern im Wedding. Krosse Ente mit Reis und Gemüse sehr lecker: frisch und knackig das Gemüse, die Ente etwas über dem Durchschnitt in Berlin, die Sauce etwas zu salzig, 7,80€. Mango-Lassi gut. Am Sonntag Abend Ende Mai konnten wir sehr schön auf dem Nettelbeckplatz draußen essen. Bedienung sehr sympathisch, familiär, Toiletten sauber. Tipp an die Bedienung: Besteck vor dem Essen an den Tisch bringen. Ansonsten: weiter so! Danke. 5 Sterne für das Gesamterlebnis.",5,29.5.2016
4,Mr. Hoang,4,19,Vietnamesisch / ,Wedding,2,Andrea S.,"Wir waren heute spontan hier und sehr angenehm überrascht.  Die Speisen waren schmackhaft,  angemessen - also auch nicht ZU - schnell serviert. Der Service sehr freundlich und die Preise zivil.  Z. B. ein Hauptgericht mit Garnelen unter 10.00€!",5,14.5.2016
5,Mr. Hoang,4,19,Vietnamesisch / ,Wedding,2,Lisa M.,"Die Gerichte sind immer frisch zubereitet und schmecken mal etwas außergewöhnlicher! Das Ambiente und die Einrichtung sind nicht mein Geschmack, aber es ist sauber und das Personal ist nett!Wir lassen uns das Essen gerne liefern und auch hier sind wir sehr zufrieden mit dem Geschmack! Allerdings könnte es besser verpackt und sicherer transportiert sein.. leider ist schon öfter etwas ausgelaufen.",4,11.8.2017
6,Mr. Hoang,4,19,Vietnamesisch / ,Wedding,2,Cristiano L.,"Da ich hier in der Nähe arbeite gehe ich des Öfteren zum Mittag mit Kollegen hier her. Es ist definitiv eines der besten Restaurants in der Umgebung, aber zum 5. Stern reicht es einfach doch nicht, da ich schon besser gegessen habe.Komme aber immer gerne her, da es mittags bei schönem Wetter nett ist und eine Vielfalt an Gerichten vorhanden ist, sodass man immer mal wieder was anderes essen kann.",4,11.5.2016
7,Mr. Hoang,4,19,Vietnamesisch / ,Wedding,2,Christoph H.,"Mr. Hoang, das gute vietnamesische Restaurant am Nettelbeckplatz.Sehr freundliche Bedienung bringt einem gutes Essen zum günstigen Preis. Die Karte ist angenehm klein mit vielen vegetarische Speisen.Einrichtung ist eher passend. Nicht allzu überladen, dennoch mit Asia Touch.Ich bin auf der Suche nach der besten Pho der Stadt hier gelandet. Die gibt es zwar wo anders. Ich empfehle den laden dennoch jedem, der in der nähe ist und nicht enttäuscht werden will.",4,5.5.2017
8,Mr. Hoang,4,19,Vietnamesisch / ,Wedding,2,Charlotte B.,"Superfrisch und lecker. Neben Rind, Geflügel und Fisch gibt es auch extra ein umfangreiches vegetarisches Menü. An Getränken gibt es neben den Standardsachen auch selbstgemachte Fruchtsäfte und Smoothies und eine kleine Auswahl an Cocktails.Das Restaurant ist sehr geräumig und nicht so kitschig eingerichtet wie andere asiatische Restaurants. Das Team ist sehr nett und das Essen kam schnell. Sehr zu empfehlen und auf jeden Fall eine Bereicherung für den Nettelbeckplatz!",5,18.10.2015
9,Mr. Hoang,4,19,Vietnamesisch / ,Wedding,2,Leo R.,"Durchaus gemütlich und hochwertig eingerichtet ist man nach der Aussenansicht positiv überrascht. Das würde man in dieser Ecke Berlins garnicht vermuten. Hochwertiges Mobiliar, liebevolle Dekoration, familiengeführt mit sehr netten Personal und das Essen war einwandfrei und gut. Hatte Biotofu mit Gemüse und chili in einer sojasauce und das war gut gemacht. Der Tee wird in schönen Tassen ausgegeben. Das wird hier als Mittagstisch nicht das letzte mal gewesen sein. Daumen hoch !",5,20.10.2017
10,Mr. Hoang,4,19,Vietnamesisch / ,Wedding,2,Peter M.,"Sehr nett, lecker und frisch. Die Zutaten sind gut aufeinander abgestimmt und es gibt viele leckere Sachen zur Auswahl.",5,2.1.2016
11,Mr. Hoang,4,19,Vietnamesisch / ,Wedding,2,Ansgar D.,Der Papaya Salat war irgendwann morgens in größerer Menge gemacht worden und war um 13 Uhr kein Erlebnis mehr. Die Sauer Scharf Suppe zum Lunch Menü hatte sich wohl im Land geirrt und gehört für mich nicht klassisch zur vietnamesischen Küche. Das Gemüse im Curry war auch nicht gerade knackig. Alles ok aber leider nicht gut. Relativ zur Gegend vielleicht hinnehmbar aber ich würde nicht unbedingt wiederkommen... man findet in Berlin viel bessere Läden.,3,8.11.2017
12,Mr. Hoang,4,19,Vietnamesisch / ,Wedding,2,Bella M.,"Wir waren an einem Sonntagmittag dort als wenig Gäste dort waren. Uns hat die große und abwechslungsreiche Auswahl begeistert, die Kellnerin  war jedoch sehr ungeduldig und machte Stress. Die Getränke waren frisch und lecker, das Essen überzeugte jedoch nicht...zu salzig, einfallslos (anders als die Karte es vermuten lässt) und im Vergleich zu ähnlichen Restaurants etwas teurer und kann qualitativ& geschmacklich  nicht mithalten. Schade :-(",3,10.6.2017
13,Mr. Hoang,4,19,Vietnamesisch / ,Wedding,2,Thomas K.,"Eine kleine positive Überraschung ist das neu eröffnete Restaurant, das mit frischer vietnamesischer Küche wirbt. Die Auswahl ist entgegen vieler anderer asiatischer Restaurants wirklich überschaubar, was für die frische Zubereitung spricht. Die Preise sind wirklich ok. Eine nette Idee ist, die meisten Gerichte auch als vegetarische Variante anzubieten und dies auch farblich in der Karte abzusetzen. Wir haben alle gut gegessen und werden sicherlich wiederkommen.",5,12.12.2015
14,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Fabian S.,"Die Pizzen im Papa Pane di Sorrento war wirklich sehr lecker. Die Karte lässt keine Wünsche offen, welche man bei einem italienischen Restaurant erwartet. Eine Reservierung sollte man grade abends vornehmen. Wir hatten uns spontan für dieses Restaurant entschieden und mussten 10 Minuten auf einen Tisch warten. Das Personal spricht mehrere Sprachen und macht einen freundlichen Eindruck! Gerne wieder",5,2.11.2017
15,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Catalin-Alexandru E.,"Es ist immer eine Freude in diesem Lokal zu essen. Die Pizzen sind fantastisch, auch wenn man nur bei der Margarita bleibt, meine Lieblingspizza wäre dann die Salami. Die Preise stimmen mit der Qualität, Service ist einzigartig...Auch die Pasta sind sehr lecker und sie kommen immer mit hausgemachten Brot. Vor allem ist Aglio al Olio ein Hit.Das man keinen Platz abends oder am Wochenende kriegt ist ja klar.",5,31.7.2017
16,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Christoph M.,"Sonntags, 13:45. der Laden ist ziemlich voll, viele Touristen und viele Kinder. Laut ist es.Kaum habe ich den Raum betreten kommt eine weibliche Bedienung und guckt mich an, als wäre ich vom Mond. 5 Sekunden vergehen. Dann die Frage, unfreundlich gestellt: ""Kann ich helfen?"". Keine freundliche Begrüßung, gleich abfertigen! Ich gleich wieder raus, Kunde verloren.",2,29.4.2018
17,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Christa S.,"Es war zwar ziemlich voll (Freitag abend), wir haben aber einen Tisch bekommen und durften zwei überaus leckere Pizzen essen!Definiv empfehlenswert.",5,11.8.2018
18,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Marc S.,"Ein lebhaftes Lokal, nicht unbedingt etwas für den Ruhesuchenden bzw. den Gast der romantisch speisen möchte. Dafür gibt es aber eine häufig veränderte Karte mit schmackhaften Spezialitäten der italienischen Küche. Ich liebe Tintenfische, kleine und grosse, gebratene oder geschmorte, warm oder kalt und jedesmal finde ich eine andere Tintenfischspezialität auf der Karte. Dazu ein Glas Primitivo, was will man mehr.",4,2.5.2017
19,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Marcus L.,"Sehr entspannter, guter Italiener. Großer Raum, wo man gemütlich essen kann auch wenn es mal sehr voll ist. Und das ist es Mittags fast immer. Die Karte bietet alles, was man so erwartet. Mittags gibt es ab fünf Euro Pasta und Pizza aber auch etwas Fleisch und Fisch. Das ist alles sehr appetitlich und kommt meist schnell. Die Portionen angemessen. Nicht jede Pasta ist hausgemacht. Aber gerade die hausgemachten sind ziemlich lecker und ein wenig ab vom Mainstream (also zB sowas wie Orecchiette mit Löwenzahn). Der Espresso für 1,40 ist nach dem Essen ebenfalls schnell gebracht und schon ist der Mittag wieder vorbei. Die Bedienungen sind freundlich, souverän und professionell. Scheint nicht so als ließen sie sich schnell aus der Ruhe bringen. Bei größeren Gruppen kommen schnell mehrere von ihnen und helfen. Sollten sich mal andere Restaurants zum Vorbild nehmen :-)Im Sommer kann man übrigens draußen an der Straße sitzen. Da die Ackerstr. eng ist, kann man sich dann in aller Ruhe anschauen, wie schnell Autofahrer an die Decke gehen, wenn es definitiv kein schnelles Durchkommen gibt. Lustig!!",4,7.1.2015
20,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Antonia R.,"Eine meiner Lieblingsrestaurants in Sachen Pizza. Immer gut, immer lecker, immer zufrieden.",5,22.7.2017
21,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Mario L.,"Pizza war kalt, sie kam 5min nach der Bestellung, war wohl ein rückläufer. Wurde nicht nochmal hingehen.",3,8.3.2019
22,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Andrea L.,"Das war ein Reinfall!Ich war 2x im Papa Pane. Diese beiden Besuche muss ich getrennt bewerten, da sie sich unterschieden wie Tag und Nacht.ERSTER BESUCH ****PROÖhrchennudeln mit Löwenzahn waren sehr leckerNetter ServiceCONTRARecht lautBEWERTUNG4 Sterne **** ////////////////////////ZWEITER BESUCHPROMeine Gesellschaft ... mehr fällt mir echt nicht einCONTRAAlles schwamm in Knoblauchöl. Ich nag Knoblauch... sber weniger als 1 Pfund pro Teller bitte! Meine Nudeln mit Löwenzahn ... sie schmeckten diesmal nur nach Knoblauch. Nach sonst nix. Der Knoblauch war in groben Würfeln in der gesamten Sauce. Bei meiner Begleitung ebenso - ihre Pasta Frutti di Mare und meine schmeckten identisch. Kellnerin hat auf Beschwerde hierzu nicht reagiert, jenseits eines ""Aha, ja schade""BEWERTUNG1 Stern *",2,16.3.2016
23,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Laura K.,"Dieses Restaurant ist einfach immer voll besetzt, was für mich eigentlich heißt ""hier ist es gut, hier sollte man essen"". Gesagt, getan. :-)Und wir wurden nicht enttäuscht. Leckere Pasta und Pizza zu akzeptablen Preisen. Gerne wieder. :) Und nicht zu vergessen - freundliches Personal.",5,18.3.2016
24,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Jason M.,"Laut, eng und total voll. Das selbst unter der Woche spät abends mit einer langen Schlange im Lokal. Wohl habe ich mich da nicht gefühlt.Das Essen war aber gut. Auch wenn man es hätte schöner dekorieren können. Genießen konnte ich es aufgrund der hektischen Atmosphäre aber nicht.Bei der Sauberkeit gab es nichts zu bemängeln. Die Toiletten sind auch in Ordnung.Die Bedienung wirkte gestresst - es wäre auch ein Wunder, wenn sie es nicht gewesen wäre - aber sie war trotzdem sehr freundlich und aufmerksam.Alles in Allem nichts für mich.",2,11.3.2017
25,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Anne S.,"Hallo an alle,das Essen im Papa Pane die Sorrento war wirklich sehr lecker. Die Auswahl auf der Karte kann sich sehen lassen und auch die Speisen an sich waren ausgezeichnet. Das Einzige, was wir an unserem Tisch leider erwischt haben, war ein undfreundlicher Kellner.(Wahrscheinlich genau die eine Ausnahme!) Daher trotzdem eine klare Weiterempfehlung, hier essen zu gehen!Grüße",4,9.8.2017
26,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Nic W.,"Solide, gleichbleibend zuverlässige Qualität. Sehr sehr gute Pizza. Guter Mittagstisch. Als ich noch um die Ecke wohnte, habe ich dort regelmäßig die leckere Pizza Papa Pane geholt. Und hier am Maybachufer vermisse ich sie.Es ist immer voll da und das Papa Pane besteht aus einem einzigen großen Raum, d.h. es ist wirklich sehr laut. Vor allem abends mir zu laut, um mich mit Freunden am Tisch zu unterhalten.",4,28.10.2015
27,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Thomas S.,"Ein sehr guter Italiener ... Das Carpaccio war frisch , die Pizza danach sehr lecker. Was ich am besten fand: alle Zutaten sind Italienisch. Die selbst gemachten gefüllten Nudeln meiner Freundin waren ebenfalls der Hammer. Ich verstehe viel vom Essen, aber das war eine andere Liga. Leider nicht von der Menge der Nudeln. ... Zum Personal : nett und freundlich. Jedoch war das Restaurant sehr voll und das Personal war leicht überfordert. Fazit:Geschmack: 5/5Preis/Leistung: 3/5Service: 3/5 Ambiente: 5/5Ich würde jeder Zeit wieder einkehren. Sehr zu empfehlen.",4,8.10.2015
28,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Felix H.,"Wir hatten reserviert und waren mit einer größeren Gruppe im Papa. Die Bedienung war sehr aufmerksam aber zufrieden waren wir mir ihr nicht. Es wurden Bestellungen vertauscht und falsch aufgenommen. Alkoholfreies Weizen anstatt mit Alkohol und andersrum darf einfach nicht vorkommen. Bei den Essen gab es wieder Unstimmigkeiten über die Bestellungen und das es im Endeffekt serviert wurde. Wahrscheinlich lag es daran, dass eine der Servicekräfte nicht gut Deutsch sprach und uns deswegen nicht so gut verstand.Heute leider keine gute Bewertung für das Papa Pane.",3,12.4.2015
29,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Achim G.,"Sehr leckere Pizza, schmeckt wie in Italien.Wer großen Hunger hat dem reicht eine Pizza locker. Auch der Antipasti-Teller ist sehr zu empfehlen.",5,25.1.2015
30,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Arne P.,"Da das Restaurant am Vorabend richtig voll war, ließen wir uns locken und kamen am frühen Abend mal wieder vorbei. Und waren enttäuscht. Das Preis-/Leistungverhältnis kann kaum schlechter sein als hier. Sowohl das Nudelgericht als auch die Pizza waren kaum gewürzt, zumindest konnte man die vollmundig in der Karte angepriesenen Gewürze nicht schmecken. Die entsprechende Anmerkung auf die Frage, ob es geschmeckt hat, wurde vom Kellner mit sichtlichem Desinteresse quittiert.Dafür war es super laut und der weitere Service schleppend.Ehemals In, aber nicht mehr gut.",1,2.6.2018
31,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Eva S.,"Wir sind seit Jahren treue Gäste dieses Ladens...die Bedingung war immer herzlich...guter Service.Das Personal wechselte und damit die Herzlichkeit.Am heutigen Abend waren wir mal wieder da: der Service hektisch, genervt bis unfreundlich.Den Wein den wir bestellt haben, haben wir nicht erhalten und auf Nachfrage wurde uns mitgeteilt, dass unser Tisch jetzt vergeben war....Ohne Wein und mit unzufriedenem Gefühl verliesen wir den Laden...wir werden dort bestimmt nicht mehr hingehen...schade",2,2.1.2015
32,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,A M.,"Na ja. Obwohl wir reserviert hatten war der Tisch natürlich noch längst nicht fertig und wir durften erstmal warten. Das Restaurant ist prinzipiell überbucht. Die Bedienung war nett aber man musste kämpfen bei den vielen Gästen auch mal ihre Aufmerksamkeit zu bekommen.Das Essen war gut. Der Pizza Boden und die Tomatensoße super, der Belag war leider nur okay, konnte da nicht mithalten.Die Preise passen dazu und waren sehr fair, das muss man sagen.Alles in allem ein ordentliches Restaurant für einen netten Abend",3,13.1.2015
33,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Stephanie A.,"WOW... Was für ein Laden... Wer 'den gemütlichen Italiener' um die Ecke sucht ist hier vielleicht nicht gut beraten ;), aber wer ne leckere, riesige Pizza essen will, der schon. Die gemischten Vorspeisen sind prima, der Pizzaboden dünn und knusprig. Was will man mehr...? Vielleicht eine Portion Pasta?! Ebenfalls prima, jedenfalls die bestellten Orecchiette. Einziges Manko: ein enormer Geräuschpegel, der einem entspannten Gespräch massiv im Weg steht. Aber wer darauf verzichten kann und möchte, kann hier zu annehmbaren Preisen gut und lecker essen. Die Weinauswahl ist nicht üppig, aber vollkommen in Ordnung.",4,25.11.2014
34,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Christian K.,Spaghetti mit Meeresfrüchten.Spaghetti mit Meeresfrüchten.Spaghetti mit Meeresfrüchten.Spaghetti mit Meeresfrüchten.Spaghetti mit Meeresfrüchten.Spaghetti mit Meeresfrüchten.Spaghetti aglio e olioSpaghetti mit Meeresfrüchten.Spaghetti mit Meeresfrüchten.Spaghetti mit Meeresfrüchten.Sbaghetti aglio e olioSpaghetti mit Meeresfrüchten.Spaghetti mit Meeresfrüchten.Spaghetti mit Meeresfrüchten. Aperol Sprizz. 5,5,9.2.2012
35,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Jula R.,"Das Papà Pane ist eigentlich immer voll und anfangs gefiel mir der Laden. Die Pizzen sind lecker und bezahlbar.Leider scheint der tägliche Ansturm an Gästen eine gewisse Überheblichkeit bei den Kellern auszulösen. Bei Sonderwünschen reagiert man hier absolut unflexibel: Die schlichte Bitte, eine Zutat wegzulassen, wurde ausgeschlagen. Ausserdem kommt es gar nicht gut an, nach dem Essen noch länger sitzen zu bleiben und somit einen Tisch zu blockieren. Mein Fazit: Pizza und Location in Ordnung, Service flop. Da gibt es wirklich nettere Läden in Mitte.",2,21.5.2010
36,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Moritz W.,Der Laden bewirbt sich mit seinen sehr leckeren Pizzen definitiv um einen der vordersten Plätze in Berlin in dieser Disziplin! !!Die kleinen oktopusse waren eher durchschnittlich und die Pasta auch nur so ok...aber die Pizzen waren top!!!der service auch sehr freundlich! !!,5,12.5.2014
37,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Anh V.,"Wir waren mit 7 Personen an einem Montag Abend vor Ort.Der Laden war sehr gut besucht, jedoch war die Wartezeit extrem.Die Kellner liefen an einem Vorbei und es dauerte ca. 8-10 Minuten bis wir einen Tisch bekamen.Wir wurden an einem Runden Tisch geleitet, dort wurde uns zeitnah die Karte gereicht.Jedoch bis zur Bestellung vergingen mindestens weitere 15 Minuten bis wir dann die Bedienung riefen.Ich hatte die Pizza Scampi, die vom Geschmack Fabelhaft war!Der Teig ist unbeschreiblich gut, die Qualität schmeckt man hier.Mir schmeckte ( Persönlich ) der rote Pfeffer nicht ( fliesst natürlich NICHT in die Bewertung ein ).Der Laden sah sauber aus.Bedienung leider sehr hektisch und unaufmerksam weshalb es hier einen Punktabzug gibt.Wartezeit für die Pizza war ebenfalls total akzeptabel für die Belastung.Ich würde den Laden zwar wieder aufsuchen wenn ich in Berlin bin, jedoch sollte sich im Puncto Service bisschen Verbesserung reinkommen.Sternabzug erfolgt durch die Bedienung.",4,14.8.2014
38,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Adrian P.,"Wir haben hier an einem Sonntag Abend Pizza gegessen und waren sehr zufrieden mit dem Service und dem Essen!Das Restaurant war sehr, sehr voll und trotzdem blieben die Kellner sehr nett und freundlich! Auch die Pizzen waren sehr lecker und haben, wie beim guten Italiener erwartet, nach Italien- Urlaub geschmeckt. Sie waren etwas hochpreisiger, aber mit ca. 9€ auch nicht überteuert. Durch die Größe des Raumes und der Menge an Menschen, war es jedoch wirklich sehr laut, wir kamen allesamt heiser aus dem Restaurant heraus, da man so laut sprechen musste. Auch Kritik gibt es für die recht lange Wartezeit auf das Essen von knapp über einer Stunde. Diese beiden Punkte ergeben einen Stern Abzug.Da jedoch das Essen und die Bedienung trotz allem wirklich gut war, immer noch sehr gute 4 Sterne. Und gerne wieder!",4,25.4.2016
39,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Bernhard S.,"Die geniale Lage, das angenehme junge Publikum in Mitte führen mich regelmäßig hierher. Verschiedene Pastas und immer neue Pizzas variiert nach Jahreszeit und sind originell und köstlich. Gute, sehr gute italienische Küche in der wunderbaren Kulisse der Markthalle. Die herzliche Atmosphäre einer quirligen italienischen Trattoria. :-)",5,26.1.2014
40,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Wolfgang S.,"In den vergangenen Jahren mein Lieblingsitaliener in Berlin. Super Essen und sehr schönes Ambiente Beim letzten Besuch: welker Mini-Beilagensalat für 5,50. Durchschnittlichste Pizza. Pasta meiner Begleiterin war auch nicht besser. Darauf angesprochen reagierte das Personal mit Schulterzucken. Da fügen sich dann die Plastiktischdecken, die es seit neuestem gibt, ganz gut ein. Fazit: muss man nicht mehr hin, jeder beliebige andere Italiener tuts auch.",3,2.1.2016
41,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Roland B.,"Ist meist gut besucht und so dachte ich, probieren wir es mal.+ Direkt neben der AckerMarkthalle. Sitzplätze innen und draußen.+ Personal brachte schnell die Karte+ Es gab viel Auswahl an Pizza die dann auch schnell kam und lecker schmeckte. Doch dann dass, als ich fertig war, wurde schnell abgeräumt und dann wurde ich vergessen. Ich wartete ca 10 min und der Kellner unterhielt sich mit vielen anderen Italienern und  hatte mich doch glatt vergessen.  Schön, ich ging auf das WC. Ich wollte nun am Thresen bezahlen. Niemanden viel meine Bestellung ein und man hielt mich für einen anderen Tischgast.. ( es waren mit mir nur ein pärchen im Laden) Der Chef kam persönlich zum abzukassieren und nach langem Preisrätzelfragen zahlte ich ohne Trinkgeld.Schlechter Service und unfähiges Personal.Sterne sind für das Essen.Nicht wieder.",2,7.8.2013
