,Restaurant Name,Overall Rating,Total Reviews,Specialty,Region,Price Range,Author,Comment,Rating,Date
72,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Das beste Italienische Restaurant in dem ich bis jetzt war.Dort bekommt man noch ne richtig leckere selbstgemacht Italienische Pizza für den normalen bis guten Geldbeutel. An Unterhaltung mangelt es dort auch nicht, wenn man dort abends gemütlich bei einem schönen glas wein und einer guten Pizza sitz kann es schon mal passieren, dass der Pizzabäcker aus seiner Küche kommt und den Teig durch den Saal schleudert. Einfach hammer dieses Kunstwerk. Was ich auch noch sagen muss ist, dass die Bedienungen nicht nur eine Augenweide sind sonderen auch richtig nett und zuvorkommen. So wie man es sich vorstellt. Also beim nächsten Heißhunger auf Pizza ab nach Mitte in die Ackerstraße und einfach verwöhnen lassen.Guten Hunger!!! :-))",5,21.4.2008
73,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Regine F.,"Die Pizza ist einfach unschlagbar - insbesondere die Variante 'Papa pane'. Auch die Nudelgerichte und Vorspeisen sind lecker. Zum Nachtisch habe ich es noch nie geschafft Leider ist die Atmosphäre weder gemütlich und romantisch, sondern meist laut und unruhig. Ohne Reservierung muß man oft warten (mit Reservierung manchmal auch, aber bisher noch nie sehr lang). Der einzige echte Minuspunkt ist allerdings, daß man die Rechnung nur mit barer Münze begleichen kann. Trotz allem: die Pizza ist einen Besuch wert!",4,13.10.2008
74,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Wir gehen immer wieder gerne zu papa pane di sorrento. Sowohl die Pizza (schön dünn, knusprig und verhältnismäßig groß), also auch die Pasta-Gerichte, die wir bis jetzt probiert haben, waren sehr lecker!Wichtig: Am Wochenende sollte man reservieren.",4,4.1.2009
75,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Pizzas ok, entrecotes von Charolais supaa, gut preis qualität ins gesamt, ...der service, naja je nachdem wer da arbeitet",4,1.5.2009
76,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Sebastian H.,"Die Pizza ist in Berlin ganz weit vorne, und das vor allem wegen der meist sehr kreativen Tagespizza der ""Pizza del giorno"".Bisher war das bei mir immer eine Pizza bianca also ohne Tomatensoße. Ich kann mich noch an eine sehr leckere Variante mit frischer Mango, Schwertfischcarpaccio und Walnüssen sowie weiteren frischen Zutaten erinnern - wobei der Schwertfisch erst nach dem Ofen auf die hieße Pizza gelegt wurde und somit noch leicht glasig war - oberlecker!!!Natürlich ist der Laden laut und nicht besonders gemütlich, aber da die Pizza sieben Sterne wert ist kann man ja fürs Ambiente wieder zwei abziehen.Was ich bisher vom Rest der Karte probiert habe war auch sehr gut.Jederzeit gerne wieder.Volle Punktzahl.",5,8.10.2010
77,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,1 Foto,"Eigentlich mochte ich das papa pane immeraber gestern abend überhaupt nicht! Man könnte sich an der tatsache stören, dass es immer laut und voll ist, man könnte ein problem mit den vielen engstehenden tischen haben. aber ich hatte gestern ein großes problem mit dem essen! Vorspeise (aubergine-salat) wie immer super  aber dann! In erwartung auf lachs mit pinienkern-chili-kräuter-kruste bekam ich einen nach eierkuchen riechenden fisch-panade-block. unter einer kruste verstehe ich nun mal eine kruste und kein kleinen lachsstreifen, der über und über mit vor fett triefender panade beschmiert ist. und wo waren eigentlich die kräuter und das chili? ich habe dann die ganze panade abgekratzt, aber das half leider nichts. der fisch war extrem fettig und schmeckte leider immernoch sehr stark nach eierkuchen. man sollte sich im papa pane auf die vorspeisen und die pizzen beschränken.",3,18.7.2011
78,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Diese Pizzeria ist typisch italienisch. Der Schwerpunkt liegt ganz klar auf den Pizzen, andere Speisen gibt es aber auch. Zu empfehlen ist die süditalienische Vorspeisen-Platte. Die Pizzen sind riesig und schön knusprig.Das Ambiente finde ich an sich sehr schön, jedoch stehen die Tische zu eng. Dadurch ist es mir einfach zu laut. Die Preise finde ich angemessen.",4,16.8.2011
79,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,1 Foto,Die beste Pizza in Berlin:-) lecker!,5,14.1.2012
80,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Max P.,"Super italienisches Restaurant! Die Pizzen sind sehr lecker, groß und einfach preiswert. Insbesondere das Angebot an Pizza bianca hat es mir angetan und die frische Salsiccia... Hmmm...",5,27.9.2014
81,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Ne ne ne ne. Langsam langsam Die pizza ist lecker, aber nicht die beste pizza in der welt. Die pizza ist leicht trocken und zu knusprig. Das ist keine 5 sterne pizza. Es ist ja lecker aber nicht ein traum. Aufpassen bitte: dünner und knuspriger boden ist keine gute zeichniss für eine pizza! Aber ok, das rest ist super. Die pasta ist excellent und die dessert sind auch besser. Die atmosphäre ist sehr freundlich und die location schön. Ich geben nicht 5 sterne nur wegen die pizza.",4,16.12.2008
82,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Pizza alla grande come in bella italia!! Wunderbare Auswahl (kein Hawai-Schnickschnack), besonders zu empfehlen ist die Pizza Papá Pane! Die Preise sind für die Pizzen absolut angemessen. Für die Tortelloni (Hauptgericht, nicht Vorspeise) haben wir aber neulich ganz ordentlich in die Tasche greifen müssen: 3 Teigtaschen für über 9 Euro! Geschmeckt hat's ganz o.k., war aber letztlich sehr wenig - hier hat das Preis-Leistungsverhältnis leider nicht gestimmt. Also besser Pizza bestellen! Service habe ich mal nett und schnell, aber auch schon langsam und unaufmerksam erlebt, kommt halt drauf an, wer da ist! Und zur Bahnhofshalle: Das Papá Pane ist in einem Teil der historischen Ackerhalle untergebracht, da läßt sich weder dieser Charakter noch der Lärm vermeiden. Andererseits gehört letzterer aber natürlich zum original italienischen Lebensgefühl, und das gibt's hier reichlich ;)",4,9.8.2009
83,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"5 Sterne für die Pizza, 1 Stern für's Ambiente und Bedienung, macht 3 Sterne im Durchschnitt. Fazit: am besten Pizza mit nach Hause nehmen! Pizza: sehr groß und verhältnismäßig üppig belegt, Preis-Leistungsverhältnis ausgezeichnet, gute Qualität der Zutaten. Bedienung: wirkt sehr gehetzt. Nie wirklich unfreundlich, eher ""neutral"". Nach Beendigung des Essens kriegt man umgehend die Rechnung vor den Latz geknallt. Die Bedienung lädt offenkundig nicht zum Verweilen ein. Erinnert etwas an dieses rotzig-coole Italiener-Image, welches vielen aus dem Due Forni bzw. dem Il Casolare bekannt sein dürfte. Nicht mein Fall. Ambiente: Man kann nicht nur den Betreibern die Schuld an mangelndem Ambiente geben. Die Einrichtung ist puristisch, aber geschmackvoll. Jedoch muss man sagen, dass auch die dort zu den Hauptgeschäftszeiten vornehmlich anzutreffende Kundschaft, vorwiegend zugezogene Bioschwaben und affektierte Mittenasen, die Stimmung in Mitleidenschaft ziehen. Man traut sich auch kaum, länger als zur Beendigung des Mahls notwenig am Platz zu bleiben, weil schon eine Traube dieses Klientels im Eingangsbereich rumlungert und einem böse auf den Tisch starrt, wenn man das Feld nicht räumt, sobald die Teller weg sind.",3,4.1.2011
84,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Für alle Freunde der italienischen Pizza ein MUSS! Neben der großen Auswahl an fantastischen Pizzen gibt es natürlich auch andere italienische Spezialitäten und eine große Auswahl an guten Weinen in nahezu jeder Preisklasse, von den billigen mal abgesehen. Auf jeden Fall empfehlenswert, allerdings sollte man vorher unbedingt telefonisch reservieren, da es quasi immer voll ist. Einziger Minuspunkt:Es wird nur Bargeld (zumindest war das bei meinen bisherigen Besuchen so).Darauf wird man allerdings bei der telefonischen Reservierung auch hingewiesen. Alles in allem Super.",4,3.2.2011
85,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Sebastian S.,"Sehr feines Essen, selbst als verwöhnter Zürcher ohne Einschränkung zu empfehlen. Pizza mit frischen Feigen und Rohschinken - ein Traum! Frische Zutaten, nettes Ambiente und sehr gutes Preis-Leistungs-Verhältnis. Beim nächsten Berlin Besuch auf jeden Fall wieder!",5,27.10.2013
86,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Svenja J.,"I LOVE IT!! Mein absolutes Lieblings Restaurant für Pizza. Typisch italienisches geht es hektisch, unkoordiniert und laut zu. Aber das Essen ist immer schnell da und unglaublich gut! Der Nachtisch lässt allerdings zu wünschen übrig, passt nach toller Vorspeise und Pizza, Nudel oder einem tollen Fischgericht aber sowieso nicht mehr rein!",5,31.7.2014
87,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Ein echt unattraktiv aussehender Laden, aber das Essen ist wirklich gut.Pizza ist vielleicht eine der besten in Mitte.",4,12.6.2011
88,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Wir waren bisher zweimal im Papa Pane. Beim ersten Mal während der Stoßzeit gegen 20.00 am Wochendende. Wir hatten nicht rerviert bekamen aber noch einen zugigen Zweiertisch am Eingang. Dort wurden wir hektisch, gestresst und wenig aufmerksam bedient. Die Speisekarte ist umfangreich und nicht zu riesig. Wir bestellten Pizza. Diese war toll: dünner Teig mit leckeren Zutaten, wie erhofft. Sofort nach Beendigung des Essens wurde abgeräumt und uns die Rechnung gebracht. Es wurde nicht gefragt, ob wir noch einen Nachtisch haben möchten oder sonst einen Wunsch hatten. Wir hatten das Gefühl, sie möchten uns schnell loswerden, um Platz für neue Gäste zu schaffen.Trotzdem kamen wir nochmal wieder, denn die Pizza war wirklich lecker. Beim zweiten Mal besuchten wir Papa Pane an einem späten Samstagnachmittag. An dem Tag wurden wir nett bedient. Das Restaurant war noch sehr leer und das Personal war freundlich und aufmerksam. Die Pizza war wieder mindestens genauso toll, spregte den Tellerrand und die Zutaten waren köstlich.Die tolle Pizza und die wirklich nette Lokation verdienen 5 Sterne. Einen Stern Abzug gibt es für die Bedienung und den schlechten Service beim ersten Besuch in der ""Rushhour"""".",4,16.10.2011
89,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Vinos H.,"Si. ; Se ha comentado ,criticado y sobre todo se ha alabado la calidad de esta Pizzeria . Yo la definiría como el "" TEMPLO ROMANO DE LA PIZZA ""Majestuosa . Única .Gracias.",5,2.10.2012
90,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"HÄNDE WEG!Service: nicht vorhanden.Tischreservierungen: werden nicht eingehalten!Mitarbeiter: frech, pöbelnd, unmotiviert, frustriert, unflexibel, unfähig und asozial. Man wird sogar noch beim Trinkgeld betrogen!Massenabfertigung: ja!Toiletten: siffig.Atmosphäre: Bierzelt Oktoberfest.Essen: absoluter Durschnitt (kein Vergleich zu echter italienischer Pizza).Sauce: Note von Tomatenmark.Büffelmozzarella: viel zu wenig aromatisch.Kirschtomaten: z.T unreif. Deko: Papiertischdecken.Viele Italienurlaube beweisen: das ist keine echte italienische Pizza! Jedenfalls schmeckt sie nicht so. Selten hat ein Etablissement so meinen Hass entfacht.Ich wüsste beim besten Willen keinen Grund hierher zu kommen, es sei denn, man ist Masochist!Der schlechteste Italiener der Stadt. Bitte Familie Pane, hört auf zu kochen, schließt euren laden und legt euch menschenwürdiges Benhemen zu!Die Berühmtheit manches Zeitgenossen ist unmittelbar mit der Dummheit seiner Bewunderer verbunden.P.S.: Ich will mein Geld zurück!",1,4.5.2013
91,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Beste Pizzeria in der Umgebung. Überhaupt beste Pizzeria in Berlin (incl. Kreuzberg).Netter Chefober, der fast immer einen freien Platz findet, wenn auch manchmal neben der Toilettentür.Reservieren abends fast zwangsnotwendig, dieses Lokal ist immer voll, fast immer. Alle Beschäftigten sind nett und professionell, riesiger Raum in den ehemaligen Markthallen, schwierige Akustik. Jede Pizza schmeckt!Alles andere ist meiner Meinung nach allerdings nicht so toll: bessere Pasta gibts einen Steinwurf entfernt im IL SANTO, besser Vorspeisenteller und Salate sowieso.Oh, aber in einem ist Papa Pane der KING: Panacotta. Seit 12 Jahren gibts das beste Panacotta hier, damals noch im keinen Ladengeschäft von Rosa gegenüber, heute, erfolgreich und international besucht, hier.",5,22.8.2012
92,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Ralph K.,"Sehr gute Pizza! Service und Ambiente würde ich als gut bewerten. Kann schon mal etwas länger dauern, besonders in den Hauptzeiten, wenn das Restaurant aus guten Gründen sehr gut besucht ist. Draussen sitzen ist sicher laut und manchmal etwas eng, doch die Qualität des Essens und das Preis-/Leistungsverhältnis lässt diesbezüglich ein Auge zudrücken. Wenn ich eine richtig leckere Pizza zum Sattwerden brauche, dann Papa Pane!!",4,30.7.2013
93,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"AllgemeinImmer wieder unser Lieblings-Italiener in Berlin.Einziges Manko: oft ist jeder Platz belegt, Tische eng zusammen und dann noch Leute, die sich Pizza zum Mitnehmen holen: Fazit: etwas hektisch, aber absolut Top-Essen und das zu sehr vernünftigen Preisen.BedienungImmer freundlich, keine 'hohe Schule', ist mir aber lieber so herum, als anders herum. Aber manchmal passen die Zeitabläufe nicht, d.h. Man wartet zu lange.Das EssenVorspeise: Große Anti-Pasti Platte. Wir waren zu sechst trotzdem konnte jeder naschen, natürlich nicht für jeden eine volle Vorspeise, wollten wir aber auch wg. der Größen der bestellten Pizzen nicht.4 Pizzen, drei verschiedene Sorten. Alle Top-Qualität. Holzfeuerofen! Sehr gut mit frischen Zutaten belegt! Vorsicht: Pizzen sind ziemlich groß!1 mal Pasta, diese hatten einen Stick zuviel Salz. Der Koch hatte wohl nicht berücksichtigt, dass der eingearbeitete Parmesan auch schon Salzlieferant ist. War aber nicht versalzen, allerdings eines der wenigen Male, wo wir am Essen ein wenig zu mäkeln hatten. Da wir hier schon oft gegessen haben und vor allen die Qualität / Frische der Zutaten überzeugt, trotzdem 5 Sterne1 mal große Kartoffeltaschen, sehr lecker! Super 'kalorienarme' Sahne-Sauce ;-)Das AmbienteImmer wieder sehr gemischte Empfindung. sauber auf jeden Fall, alte Martkhalle ist eine interessante Atmosphäre, aber Tische sehr eng und wenn es voll wird (meist so ab 19.30), dann kann es auch lauter und ein wenig hektisch werden. Aber andererseits, irgendwie Italien.",4,25.10.2014
94,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Ein großer, hoher Raum mit vielleicht 20 Tischen und großen Schaufenstern zur Ackerstaße, nach hinten abgegrenzt durch einen langen Tresen und dann die offene Küche, eher dunkel gehalten. Das Restaurant ist beliebt und immer gut besetzt, vor allem die jüngere bis mittelalte Szene- und Alternativbevölkerung von Mitte. Wir waren zum wiederholten Male hier, werden nie enttäuscht, aber auch nicht begeistert. Heute hatten wir Kartoffel-Teigtaschen mit einer Trüffel- / Ricottafüllung in Käsesauce. War lecker, wenn die Sauce auch extrem nach Schmelzkäse geschmeckt hat und ziemlich dick war. Das Panna Cotta zum Nachtisch hatte einen seltsam süßen Nachgeschmack, bin mir selber nicht sicher, ob das eher sehr schlecht oder ganz interessant war. Jedenfalls fand ich es heute ganz angenehm. Bedienung in der Regel ganz okay, recht flott, meistens freundlich, ohne höhere Schule allerdings, eher auf nettem Kneipenniveau. Fazit: Wenn wir in der Ecke sind und keine bessere Idee haben, werden wir sicherlich wiederkommen. Ein Muss ist das allerdings nicht.",3,11.3.2012
95,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Marisa S.,"Ich liebe ihre Pizza, ich hasse ihren Service. Die Pizza der Italo Jungs ist super dünn, gros und ausgewählt belegt. Der sardische Wein ist sehr gut; viel besser als der Hauswein. Ich nehm meistens die Quattro Stationi (hab ich jetzt sicher falsch geschrieben :-)) Ich hatte aber auch schon mal eine Pizza auf weisser Basis, also ohne Tomaten, sonder mit Creme Fraiche oder Ricotta, das war auch lecker. Als Dessert kann ich die Panna Cotta wärmstens empfehlen. Das Tiramisú ist nicht richtig gemacht. Sie verwenden keinen Mascarpone, sondern Sahne. Absolutes no go! Unbedingt reservieren, sonst Schlangen Alarm!",4,10.3.2011
96,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Junia Y.,"RäumlichkeitenEin riesiger Raum, welcher sehr schlicht eingerichtet ist. Die Tischdecken bestehen nur aus Papier, was ich als unschön empfinde, mir aber mehrfach als original italienisch und total authentisch erklärt wurde. Ändert trotzdem an meinem Billig-Eindruck nichts. Die Toiletten sind für Rollstuhlfahrer oder Gehbehinderte nur schwer erreichbar, da man erst durch die Notausgangtür, dann die Treppen runter und an einem Abstellplätzchen (hey  hier gibt es einen Kickertisch!) vorbei muss.Sonst wird es schnell im Raum laut, da dieser nach oben sehr offen ist und man sehr nah am Nachbartisch sitzt.0/1 ServiceDer Service ist aufmerksam, freundlich, aber fast ein wenig zu schnell. So wird nicht nur schnell abgeräumt (das Brot im Korb hätten wir sicher noch gegessen), sondern wird man nach der Bezahlung auch schnell herausbefördert, denn die nächsten Gäste warten schon. Um das zu erläutern: Wir stehen auf um die Jacken anzuziehen und schon kommen zwei Kellnerinnen, die uns die Tischdecke entreißen und alles sauber machen. Sonderwünsche werden problemlos erfüllt.0,5/1 Essen und TrinkenGanz ehrlich  großartig. Ich würde sagen, dass ich hier die beste Pizza meines bisherigen Lebens gegessen habe. Der Teig war kross und zugleich noch ein wenig weich. Der Belag war nicht zu üppig, aber durch die Riesenportion völlig angemessen. Bruschetta, Antipastiplatte, Pasta .. wirklich alles ganz toll. Sardellenpizzen findet man nur interessanterweise bei vegetarischen Gerichten. Die Auswahl an sich ist ausreichend, erschlägt einen aber nicht.Natürlich gibt es auch passende Weine zum Essen.2/2 Preis- und LeistungsverhältnisIch war positiv überrascht von den Preisen. Die Hauptgerichte kosten größtenteils unter 10Euro und die Pizzen beginnen bei 5Euro. Vorspeisen beginnen bei 2,90Euro (Oliven), über Bruschetta (4,50Euro) bis hin zu den Vorspeisenplatten (7-9Euro). Tiramisu kostet ca. 4Euro und einen halben Liter Wein gibt es ab 8,50Euro.Die Preise sind für die Größe und Qualität der servierten Gerichte durchaus fair und angemessen.1/1 FazitWahnsinns Essen  wirklich! Leider ein paar Abzüge durch die unansprechende Raumgestaltung und den etwas hektischen Service. Trotzdem gerne wieder. Kleiner Tip: Unbedingt reservieren  ab 19.30Uhr erscheint es mir auch unter der Woche unmöglich einen Platz zu ergattern.",4,18.4.2012
97,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Petra H.,"Die Pizza finde ich hier uneingeschränkt lecker, riiiiiiiesig, großzügig belegt und den Preis angemessen.Lediglich das ungemütliche Massenabfertigungsambiente mit Papiertischdecke, die unwirsche, vage Platzanweisung a la "" setzt Euch halt da hin"" mit Handbewegung gen Fenster, sowie den grottigen, roten Hauswein lassen mich nur 3 Sterne vergeben.",3,30.5.2011
98,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,L I.,"Lecker Pizza gibt's in diesem Laden ! Einen Stern hab ich abgezogen, weil mein Sonderwunsch ""ohne Schinken"" bei der bestellten Pizza nicht berücksichtigt wurde. Dazu muss ich aber sagen, dass es echt voll und laut war. Kann also sein, dass sie meinen Sonderwunsch gar nicht erst mitbekommen haben.",4,7.11.2015
99,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Ulrike R.,"Bei Papa Pane gibt es leckere Pizzen italienische Art (also dünner Boden, großer Umfang) - dazu die ein oder andere leckere Vorspeise und auch ein paar Pasta- sowie Fleich- und Fischgerichte. Das Restaurant selbst befindet sich in einem sehr hohen Raum (bestimmt sechs Meter) und ist sonst schlicht, eher modern eingerichtet. In der Mitte gibt es einen Tresen, hinter dem man die Pizzabäcker beim Arbeiten beobachten kann. Manchmal gibt es hier auch eine Pizzateig-Jongliershow (bei uns war es an einem Freitag gegen halb acht). Einer der Pizzajungs jongliert mit einem Pizzaboden durch das ganze Restaurant - unglaublich - muss man selber gesehen haben. Wenn ihr unbedingt dort essen wollt oder eine größere Gruppe seid auf jeden Fall reservieren, da immer viel los ist.",4,23.4.2007
100,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Jeannette S.,"Beste Pizza in Berlin! Auch die gegrillte Dorade, die ich neulich aus Lust auf Fisch bestellte, war einwandfrei. Ebenso die Antipastiplatte und das Vitello Tonnato waren himmlisch. Preise sind moderat, Service freundlich und schnell. Schön authentisch italienisch. Toller Tipp!",5,18.7.2008
101,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Ein sehr nettes Restaurant, mit hohen Decken, einer entspannten Atmosphäre, die allerdings auch durch die Gäste entsteht! Es ist hier scheibar immer gut besucht, berichtet uns ein Berliner Freund! Wir bestellen Wein, Pizza, Vorspeisen Teller, Salate...und noch mehr Wein! Alle Speisen sind wirklich köstlich, auch das Preis/Leistungs Verhältnis stimmt! Ein wirklich schöner Abend im Dezember!!! :)",4,24.2.2011
102,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Alexander H.,"Idealer Anlaufpunkt für ein kleines Mittagsessen. Eine Extra Mittagskarte für den großen und kleinen Hunger erleichert die Auswahl. Mit viel Glücl bekommt man gegen 13 Uhr sogar einen Tisch. Die Bedienungen sind freundlich und nett, das Essen lecker und gut.",4,21.11.2006
103,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Mike M.,Netter Italiener für Pizza und Pasta. Pasta ok. Pizza Scampi suppig und ohne Käse - nur Tomatensauce. Nicht mein Geschmack. Am Wochenende laut und sehr trubelig. Service war gestresst aber vertretbar. Wein aus Wassergläsern - wers mag...,3,6.11.2009
104,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Ich gehe gerne und viel italienisch essen und habe daher einige Vergleichsmöglichkeiten. Wir haben gestern zu zweit das Papa Pane getestet. Wir kamen früh, so gegen halb sieben, da war ohne Reservierung auch noch ein Tisch frei - später gegen 20 Uhr war jeder Tisch besetzt, also besser reservieren.Die Speisenauswahl ist auf Pizza und Vorspeisen konzentriert, es gibt vier Pastagerichte. Diese klingen aber sehr ausgefallen, entpuppen sich dann zwar als Klassiker (Tortellini alla panna, Linguini Vongole), schmecken aber sehr gut und sind preislich absolut in Ordnung (zwischen 8, 70 Euro und 11 Euro). Meine Pasta Vongole mit Shrimps war wirklich lecker, frisch und ertrank nicht in Sauce. Der Focus liegt wie gesagt auf Pizza, große Auswahl, alles sehr günstig und man bekommt eine frische, riesengroße Pizza serviert - auch hier positiv, dass nichts unter einer fetten Käseschicht ertrinkt, sondern die frischen Zutaten im Vordergrund stehen.Das zum Essen gereichte Brot war herrlich weich und lecker. Vom Essen her finde ich es hier sehr empfehlenswert. Warum trotzdem nur 3 Sterne? Die Tische stehen sehr dicht an dicht und sind relativ unbequem. Auch die große Glasfront macht den Laden etwas ungemütlich. Von den Speisen her ist das hier der gemütliche Italiener um die Ecke, vom Ambiente her aber nicht und das ist mir sehr wichtig. Wir hatten trotzdem einen schönen Abend mit Wiederholungspotential.",3,9.9.2010
105,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Stephan V.,"War zum Mittagessen hier mit Kollegen. Obwohl voll, hat man uns einen Platz für 5 besorgt. Bestellung ging dann relativ schnell, jeder hatte eine andere pasta aus der Tageskarte, alle sehr lecker, abwechslungsreich und fantasievoll zubereitet und natürlich stilvoll und lecker. Ich war sehr zufrieden. Zwischen 12.30 und 14.00 ist halt voll. Bedienung war nett, konnte nicht gut deutsch was aber beim Italiener ok ist ;-)",5,3.11.2011
