,Restaurant Name,Overall Rating,Total Reviews,Specialty,Region,Price Range,Author,Comment,Rating,Date
106,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Komme immer mal wieder hier her, da die Pizza lecker ist. Obs jetzt ist wie in Italien, keine Ahnung. Aber sie ist gut. Und preislich auch völlig in Ordnung. Nur leider wird mich das nicht mehr halten können, da auch ein guter, netter Service dazugehört. Dieser war leider in letzter Zeit zunehmend schlecht und unfreundlich. Auch die Gäste scheinen sich dem anzupassen: Welche Mutter wickelt ihr Kind mitten im Restaurant auf der Bank wenn direkt nebendran andere Gäste essen möchten?Da der Service lediglich das Essen brachte ohne Worte fiel eben auch das Trinkgeld dementsprechend gering aus. Wenn Blicke töten könnten, wären wir nun nicht mehr in der Lage hier eine Bewertung zu schreiben.Die 2 Sterne gibts echt nur wegen der leckeren Pizza. Doch die werden wir in Zukunft auch woanders finden.",2,30.5.2013
107,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Hanna C.,"Eher nicht zu empfehlen. Sehr überlaufen und laut mit unfreundlichem Service. Hier scheint man auf neue Kunden nicht angewiesen zu sein, also wird man erst mal ignoriert. Pizza und Pasta sind ok aber wirklich nichts besonderes und leider kann man nicht mit Karte zahlen, das nervt in der heutigen Zeit und so werden wir nicht wieder kommen.",2,9.9.2013
108,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Das Restaurant ist immer voll, was aber auch irgendwie verständlich ist. Das Essen ist sehr lecker und zudem noch relativ günstig!Abends ist es sehr schwer spontan einen Platz zu bekommen. (oder man nimmt eine Warteschlange von ca. 30 min in Kauf)Reservierungen sind zu empfehlen. Zudem finde ich es nicht den besten Platz für romantische Abende zu zweit, sondern eher ein Plätzchen um mit einer Gruppe von Freunden zu essen und zu genießen. Es ist meist ziemlich voll und relativ laut. Hier kann man eigentlich alles zum essen empfehlen - ob Pizza, Pasta, Fleisch- oder Fischgerichte. Ich komme immer wieder mal gerne hier her und genieße nette Abende mit Freunden - dafür ist es im Papa Pane super.",5,14.10.2007
109,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,papa pane - von tip zur mafiatorte nr. 1 in berlin gewählt - ich denke zurecht - die pizza ist wirklich super - vorspeisen waren auch sehr lecker - alles in allem einen besuch wert - vorrausgesetzt man bekommt einen platz - den den gibts hier nicht so einfach -,5,24.9.2008
110,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Mich reizt dieses Restaurant überhaupt nicht. Auch wenn sich das schon so rumgesprochen hat und immer knackevoll ist. Muß wirklich nur am Essen liegen und an der netten Pane-Familie, das/die anscheinend super sein muß, weil die Athmosphäre ist einfach nur furchtbar. Am besten man nimmt sich das Essen mit nach Hause.",2,15.10.2008
111,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,Ganz grosse Küche für kleinen Preis.,5,23.12.2009
112,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Lamrock T.,"UPDATE:der service hat sich verbessert und ist freundlicher geworden, leider ist es immer sehr laut im papa pane und eine unterhaltung ist mühsam, aber die pizzen sind bis dato die besten, die ich in berlin gegessen habe (il casolare, due forni, 12 apostel können da nicht mithalten)!KLARE EMPFEHLUNG !PRO- man weiß, was man bekommt. die qualität der pizza (4sterne) bleibt konstant gut, schwankt nicht. auch den roten hauswein (4sterne) kann man gut trinken und das tiramisu (4sterne) schmeckt auch.CONTRA- es fehlt meistens die freundlichkeit, herzlichkeit und positive ausstrahlung des personals.- die tagespizza hört sich meist gut an, schmeck aber bei weitem nicht so gut, verglichen mit den sonstigen pizzen.- die artischocken auf der pizza schmecken merkwürdig.wer also mehr wert auf geschmack und qualität legt, und weniger auf flair und kundenservice, ist bei papa pane gut aufgehoben.SCHNELL HIN, ESSEN UND WIEDER WEG !",4,1.4.2010
113,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,Definitiv die beste Pizza in Mitte!,4,18.6.2010
114,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Papa pane ist leider nichts für mich. Obwohl es am Essen wirklich nicht liegt. Das schmeckt schmackofatz.Papa Pane ist ein (von wem oder was nochmal?) gehypter Laden für Menschen, die gerne beim Essen social Networking betreiben müssen. Hier treffen sich Medienleute, junge Mitte- Familien (deren Nachwuchs mit zweieinhalb zum Geigenzupfen und Mandarin paucken geschickt wird, damit aus dem lieben, kleinen Johan-Leander auch ja was ordentliches wird)War letztens mit nem Freund wieder da und hatte den Eindruck mein Tischnachbar (Typ Michel Friedman) sitzt mir förmlich auf'm Schoss.Da vergeht einem auch beim besten Essen der Appetit.",3,1.1.2012
115,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Das Essen war wirklich super und das Preis-Leistungsverhältnis 1A (z.B. Pizza Margherita 5,00 Euro)!Schade nur, dass sich im Eingangsbereich immer so viele Menschen ansammeln und auf einen Sitzplatz warten  dadurch verfalle ich persönlich immer in so eine Hektik/Unruhe und denke ich müsste schnell den Tisch frei machen",4,9.2.2012
116,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Roland L.,"Komisch, hier wird um bestenfalls mittelmäßiges Essen ( Pizza ) in einem engen Lokal mit oft speziellem Service ein großes TAMTAM gemacht. Das kleine Lokanda Pane war besser, ist aber inzwischen geschlossen.",1,9.12.2012
117,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Wer in Mitte in der Mittagspause eine lockere und leckere Location sucht ist bei Papa Pane genau richtig. Neben seinen beiden kleineren Italienern in der Ackerstraße ist dies quasi die Hauptzentrale. Jeden Tag frische, aktuelle und günstige Mittagsgerichte locken die junge Szene von Berlin alltäglich an die Tische. Und man wird nicht enttäuscht. Freundliche Bedienungen bringen einem von der übergroßen Pizza bis zum Rosmarin Pasta alles was das Herz begehrt. Auch abends sehr zu empfehlen!",5,23.7.2007
118,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Beste Pizza, sehr nette Bedienungund sehr hilfsbereit, wenn es um zwei Plätze im eigentlich ausreservierten Restaurant geht :-)",4,3.10.2008
119,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Michael K.,"Sehr gute, sehr große Pizza, eine der besten, zumal zu dem Preis! Aber sehr laut, Wartesaal-Atmo und teils unfreundliche Kellner. Aktualisierung: Vorgestern nach langer Zeit nochmal da gewesen, spontan, was freitags Abends keine gute Idee ist. Trotzdem zu zweit nen Platz freigemacht bekommen und die Pizza war weiter auf hohem Niveau. Dafür gibt's einen Stern mehr. Natürlich weiter laut, wuselig und nicht so wirklich gemütlich, aber man kann ja danach noch woanders hingehen :-)",4,19.7.2009
120,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Christina R.,"Viele sagen hier gibt es die beste Pizza der Stadt, leider kann ich das nicht bestätigen. Die Karte hat eine sehr gute Antipasti Auswahl und auch Pasta und Hauptgerichte sind sehr ansprechend. Die Pizzen sind auch sehr ausgefallen leider fehlt ihnen das gewisse etwas. Dennoch ist es ein super Ambiente und der Service ist freundlich und aufmerksam. Alles in allem stimmt das Preis-Leistungsverhältnis und es ist ein netter Italiener um die Ecke.",3,27.1.2010
121,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Sicher kein Geheimtipp, aber konstant lecker und die Preise sind sehr fair. Wenn ich in Berlin bin und in der Nähe, freue ich mich immer auf ein Abendessen dort.",5,3.2.2010
122,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Leckerer Büffelmozzarella als Vorspeise. Pizza ist ok, aber nichts Besonderes  eher etwas ölig. Die Pastaauswahl ist etwas klein. Die Gerichte von meiner Begleitung und mir kamen leider nicht gleichzeitig.Die Atmosphäre ist wirklich nicht gemütlich. Ich gehe lieber um die Ecke zu Il santo  da gibts dann richtigen italienischen Flair.",3,29.12.2011
123,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"AllgemeinÜberdurchschnittlich guter Italiener. Am besten am Wochenende um einen Abend zu starten. Preis-Leistung unschlagbar!BedienungNetter Kellner, wollte ein bisschen rumspaßen. Hatte irgendwie das Gefühl, dass er meiner weibliche Begleitung imponieren wollte. Aber alls im Rahmen.Das EssenIch bin sehr überzeugt von der Qualität. Hier werden gute Zutaten verwendet. Das sieht man und das schmeckt man. Ich liebe italienische Küche, aber ich hasse nichts mehr als Standard-Qualität, welche man bei vielen Italienern bekommt.Ich esse wenn ich mit mehrere Leuten hingehe gerne die Pizza zum teilen. Alleine bevorzuge ich lieber eine der großartigen Vorspeisen wie den Löwenzahn oder den Baby-oktopus und danach eine Pasta. Die Pizza ist aber absolut nach meinem Geschmack. Kross und mit wenigen und guten Zutaten belegt wie ligurischen Oliven und Top-Thunfisch.Das AmbienteIch mag kahle Räume, die andere vielleicht an Bahnhofsambiente erinnern. Andere mögen lieber kuschelige Nischen. Gehe vor allem gerne hin, wenn es voll ist und dementsprechend trubelig. Perfekt um einen Abend mit Freunden zu verbringen.SauberkeitMir ist jetzt nichts negatives aufgefallen, aber insgesamt doch eher Normal.",4,7.11.2013
124,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Oliver N.,"Wir waren heute mit 20 Personen hier essen. Es war nicht das erste mal und es wird auch nicht das letzte mal gewesen sein. Trotz dieser Größe von 20 Personen war eine kurzfristige Reservierung (2 Wochen im Vorfeld) problemlos möglich. Wir könnten alle an einer großen Tafel Platz nehmen, was der Kommunikation und der Stimmung keinen Dämpfer verpasst hat wie es teilweise in anderen Lokalitäten ist. Der Service war zuvorkommend und auf eine doch sehr italienische Art freundlich bzw. aufmerksam. Was mich sehr positiv überrascht hat ist, dass trotz der Größe der Gruppe ein a la Carte Service möglich war und auch ohne lange Wartezeiten geklappt hat. Großes PLUS Ein weiterer erwähnenswerter Punkt ist die Qualität im Vergleich zum Preis. Es passt einfach zusammen; bezahlbar und sehr schmachvoll!!!",5,26.3.2013
125,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Jasper M.,"Top Pizza, super Vorspeisen!! Zur Pasta kann ich leider nichts sagen da ich einfach immerwieder diese außergewöhnlich gute Pizza bestelle. Die verwendeten Zutaten sind immer frisch und qualitativ hochwertig!",5,21.3.2013
126,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Nur 1 Stern von mir, auch wenn das Essen ganz lecker schmeckt. Denn der Kellner ist hier König und lässt das einen auch gerne wissen. Außerdem sind die Pasta oft in Knoblauch erstickt - gute italienische Küche hat das nicht nötig!--- Korrektur:Die Jungs haben sich in letzter Zeit gut entwickelt. Recht freundlich waren sie in letzter Zeit. Jetzt sind's schon 3 Sterne :)",3,7.3.2009
127,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Fantastische Pizzen, übler und bitterer Espresso - schade!gehe trotzdem regelmäßig hin wegen der Pizza",2,2.6.2010
128,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Mit einer kleinen Tochter ist Essen gehen nicht immer leicht. Sie mag z.B. keine Sosse an der Pasta. Die kommt dann halt immer ""ohne was mit nix"". Anders bei papa pane. Obwohl der Laden knall voll war, wurde die Kinder-Pasta vorgezogen und wunderbar in Butter geschwenkt. Keine große Sache? Auf die Idee war vorher noch niemand verfallen, und wir gehen oft essen. Solche Details zeigen, wer das Essen machen liebt und wer nur aufwärmt. papa pane: douze points.",5,28.6.2010
129,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Man muss hier bei der 103. Bewertung nicht alles wiederholen. Im Wesentlichen können wir die Tendenzen der Vorredner bestätigen. Nur soviel sei gesagt: Verhältnismäßig günstige Steinofenpizzen, die quali- und quantitativ ordentlich belegt sind. Auch am Teig ist wenig auszusetzen (obwohl er unserem Berliner Favoriten ""Massaniello"" nicht das Wasser reichen kann); er verliert vllt etwas schnell seine Knusprigkeit - worauf auch immer das zurückzuführen ist? Wir wurden freundlich und professionell bedient, obwohl der Laden wie immer sehr gut besucht war. Natürlich ist, nicht zuletzt aufgrund der hallenartigen Räumlichkeit, der Gräuschpegel recht hoch. Uns ist das aber nicht extrem negativ aufgestoßen. Obwohl auch die anderen Speisen anständig sind, ist ein ""Pizza-Besuch"" in unseren Augen eher angezeigt.",4,25.3.2011
130,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,Für die Mittagspause einfach ideal. Man sollte möglichst gleich um 12 Uhr da sein und auch sofort alles Bestellen. Dieser Laden ist immer gut besucht und das liegt sicherlich an - dem sehr guten italienischen Essen - der netten Bedienung- dem tollen Ambiente...,5,11.5.2011
131,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Moppi M.,"Mit jedem (immer seltener werdenden) Besuch im papa pane, fällt meine Meinung über dieses Restaurant schlechter aus. Die Bedinungen sind teilweise so gestresst und unfreundich, dass man sich kaum traut sie anzusprechen (falls sie einen bei der Lautstärke im Raum überhaupt hören). Mittlerweile gehe ich hier nur noch hin wenn ich eine leckere Pizza essen will. Wahrscheinlich haben es die Besitzer nicht mehr nötig sich Gedanken um ihre Kunden zu machen. Schade.. Fazit: Sobald es hier in der Nähe eine richtig gute Pizza gibt, kann das papa pane meinetwegen abschliessen.",2,3.6.2011
132,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Elfe S.,"Dienstag abend gegen 22 Uhr hier unvermittelt reingeschneit. Ziemlich voll, aber dennoch sofort einen Tisch für 5 bekommen. Service war nett und flott, auf die Pizzas mussten wir jedenfalls nicht lange warten. Die waren dann auch gut und lecker. Das Ambiente ist eher gewöhnungsbedürftig, gemütlich ist was anderes. Ziemlich groß, voll, eng beieinander stehende Tische, recht laut. Fazit: Fürs gemeinsame Essen gut geeignet, für gemeinsam sitzen, Wein trinken und quatschen eher nicht zu empfehlen.",4,24.6.2011
133,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Ma muss eben doch die Gegebenheiten kennen. Mittags kommen oder nach der Gastronomie-rush-hour ab 21:30 Uhr. Dann ist es zwar immer noch voll, aber man bekommt einen Platz.Ich war schon ca. 10-15 mal dort und kann weder über den Service noch die Qualität des Essens schimpfen. Die Atmoshäre ist in jeder Hinsicht italienisch laut und hektisch. Nun gut, der Vino alla casa ist nicht der beste  da muss man eben schon gezielt die Weinkarte lesen! Aber alleine die Vorspeisen sind empfehlenswert. Vitello tonnato- sehr gut!, die Caponata di Melanzane gut. Und dann diese Baby-Oktopuss.hmmmm.Es ist natürlich immer besser, dem Padrone zumindest vom Angesicht her bekannt zu sein oder ein paar Brocken Italienisch zu können, dann läuft das mit einem Tisch besser. Auch wenn später noch Freunde dazu kommen.Aber das Preis-Leistungs-Verhältniss ist sehr gut (insbesondere für Mitte) und alleine deshalb (und der Baby-Oktopusse wegen) empfehle ich das Papa pane di sorrento gerne weiter.",5,20.7.2011
134,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Wir hatten gestern Abend anlässlich eines Geburtstages das Vergnügen die Pizzeria Papa Pane zu besuchen. Beim eintreten fiel der geräumige, große Raum mit seinen hohen Decken zwangsläufig als erstes auf- sehr schön, hier möchte man gerne den Abend verbringen. Das Lokal war gut besucht, allerdings noch nicht gerammelt voll. Wie sich später herausstellte war es jedoch absolut richtig zu reservieren, da wenig später aus gut besucht dann doch gerammelt voll wurde! Die Begeisterung über den schönen Gastraum schwand während wir zu dritt mitten im Eingang standen und darauf warteten, dass der Kellner, welcher augenscheinlich nichts zu tun hatte jedoch Konversation mit offenbar Stammgästen betrieb, uns an unseren Platz führte.Nach etwa 5 Minuten hatte er ein Erbarmen und brachte uns an den reservierten Tisch auf den er, nach dem Hinweis wir hätten für 4 reserviert, 3 Speisekarten legte. Nun denn, wir hatten Hunger, Durst und wollten Geburtstag feiern. Nachdem der Vierte im Bunde eintrudelte und wir auch schon genug Gelegenheit hatten uns über den Tag auszutauschen und weder der Kellner der uns zum Platz führte, noch die drei anderen die fröhlich an der Bar standen, selbst ein Schlückchen tranken und in einem Anflug von Tatendrang anfingen die noch freien Tische einzudecken statt uns nach unserem Getränkewunsch zu fragen, wurden wir etwas unruhig. Mein Freund winkte dem Kellner und  danke!  er kam. Wir gaben unsere Bestellung auf und unsere Hoffnung auf kaltes! Bier und leckere Pizza wurde nicht enttäuscht. Zwar äußerte mein Freund wie vor ihm bereits einige andere Qyper das die Pizza ein wenig matschig sei bzw. mit der Zeit immer matschiger würde, doch alles in allem befanden wird, dass das Essen es wert ist nochmal und gerne wiederzukommen. Als Nachspeise gab es ein Tiramisu was leider offen ließ ob es selbst gemacht oder selbst gekauft war. Aber um ehrlich zu sein ist mir das auch fast egal solange es lecker ist UND wie Tiramisu schmeckt. Beides tat es auf voller Linie und so endete der Abend für uns satt und glücklich über das ganz bestimmt nicht Sterne- aber auf alle Fälle leckere Essen. Der Service ist bis auf eine junge, ambitionierte Kellnerin unter aller Kanone und zwar nicht weil er etwa das Tablet nicht halten könnte, sondern weil er vor Arroganz nur so strotzt. Unser Tischnachbar schaute nur entgeistert als der Kellner ihm das Schälchen mit dem eingepackten Essen auf den Tisch pfefferte und kommentarlos ging als er um die Rechnung bat..Das geht besser Papa Pane. Ein wenig das Gefühl Willkommen zu sein und ein Lächeln statt Überheblichkeit und die Pizzeria Papa Pane ist ein top Lokal! 4 Punkte denn das Essen ist es wert",4,9.3.2012
135,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Die Pizza Papa Pane ist ein Genuss, ich denke auf dieser Pizzakarte gibt es keine Bessere, daher hat sie auch den Namen des Restaurants verdient. Wer kein Problem mit Knoblauch und einer guten Ladung Olivenöl hat sollte diese unbedingt probieren.",4,2.5.2008
136,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Unbestritten - eine der besten Pizzerien der Stadt! Hervorragende Pizza und auch leckere Pastagerichte. Dazu gehört natürlich der erschwingliche offene Hauswein. Das ist echt italienisches Feeling - zumal die Besitzer im Sommer mit ihren Vespas und anderen lustigen italienischen Gefährten vor dem Restaurant herumkurven. (Die haben sogar einen kleinen Fiat-Eiswagen aus Italien mitgebracht, in den sich ein normalwüchsiger Mensch nur hineinfalten kannaber toll!)Neben dem tollen Essen gibt es allerdings auch Minuspunkte: Man kann nicht mit Karte bezahlen (das kenne ich aus KEINEM Restaurant), wenn man Wein bestellt, bekommt man dazu KEIN Leitungswasser, auch nicht auf Nachfragen oder nicht zum Kaffee (das grenzt schon fast an Unverschämtheit), der Raum ist sehr gross und mit seinen hohen Decken sehr laut und regelmäßig ist es so voll, das man kaum einen Platz bekommt und lange Wartezeiten in Kauf nehmen muss. Trotz allem ist und bleibt es einfach hervorragende Pizza, für die sich ein Besuch immer mal wieder lohnt. Oder noch besser: bestellen und die Pizza mitnehmen. Das geht schnell und ist sogar mit Preisen zwischen 6,50 und 9 Euro wirklich günstig.",3,15.9.2008
137,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Die Pizza könnte nach meinem Geschmack noch etwas mehr feste Konsistenz haben, aber da scheiden sich sicherlich die Geister. Wer es hauchdünn und saftig belegt mag, der ist hier jedenfalls genau richtig.Die Atmosphäre ist sowohl für Touristen als auch für Einheimische immer wieder sehr anregend - vor allen Dingen, wenn man im Sommer draußen sitzen kann. Sehr angenehmes Flair!",4,6.1.2009
138,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,Sehr nette Pizzeria mit sehr leckeren frischen Gerichten und immer noch preiswert. Gerne komme ich zur schnellen Mittagspause - vorher reservieren ist auf jeden Fall immer ratsam!,5,8.2.2009
139,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Wie machen die das hier? Einerseits handelt es sich ja nur um eine einfache Pizzeria, die so mit Tischen vollgestellt ist, dass die Kellnerinnen die Pizzen hochkant durch die Gästeschluchten bugsieren müssen. Andererseits ist Familie Pane trotz des Dauerlaufs (der andernorts etwas langsamer als Service daherkommt) unglaublich aufmerksam, kein leeres Glas bleibt länger als 10 Minuten unachgefüllt oder abgeräumt auf dem Tisch stehen - wie in einem richtigen Restaurant. Die Küche ist offen, die Steinöfen und die frohgemuten Köche können beobachtet werden. Das Ergebnis ihrer lockeren Arbeit sind knusprige Pizzen, die schlicht bedeckt sind, aber göttlich gewürzt. Am Wochenende ist die Stimmung im Saal geradezu berauschend, das Gewirr aus Reden, Gerüchen, Mänteln ist überwältigend; mit lebhaft ist die Szenerie wirklich untertrieben beschrieben. Hier wird der Vollstart ins Wochenende kostenlos mitgeboten. Wer hier isst, der genießt für einen Abend Italien, wie es alle mögen - einerseits wild und ungezügelt, aber andererseits doch fest geführt von Papa Pane.",4,22.2.2009
140,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Güter sind knapp, heißt es in der Volkswirtschaftslehre. Das erstaunt den Laien, wenn er zum Beispiel beim Kaisers einkaufen geht. Er denkt sich, es ist doch alles mit Waren gefüllt. Auch die Unterbrechungen im abendlichen Fernsehprogramm geben dem dem einfachen Bürger die Nachricht, dass von allem und jeglichem mehr als genug existiert. Man müsste eben nur Geld haben, all die schönen Dinge zu kaufen. In Berlins Mitte sammeln sich jene Menschen, für die zumindest die Frage mit Geld keine wesentliche Rolle spielt und die deshalb all die angebotenen Dinge kaufen könnten. Und man sollte vielleicht naiverweise sogar annehmen, dass die Produzenten all ihre schönen Waren vor allem in der Mitte Berlins ausbreiten werden, eben weil ja dort die Einkaufskraft besonders hoch ist. Aber irgend ein geheimer Mechanismus, der nicht zu verstehen ist, regelt es vielmehr so, dass gerade in Mitte das legere: Ich habe jetzt mal Lust auf Pizza nicht funktioniert. Überall muss man anstehen, als ob in den Radionachrichten der letzte Tag verkündet worden wäre. Um so erhabener fühlt man sich dann natürlich, wenn man am Wochenende im Papa Pane Platz doch nehmen darf - weil man reserviert hat. Man fühlt sich sozusagen ausgewählt; man weiß, man gehört dazu. Man wird, wenn es einem einmal gelungen ist, im Papa Pane zu speisen, in den nächsten Wochen all seinen Freunden erzählen, dass man unbedingt dort essen sollte. Die Pizza schmeckt so, was man anderswo ganz in Ordnung oder im Grunde wirklich lecker nennen würde. Aber angesichts der in trauben wartenden Menschen im Eingangsbereich schmeckt die Pizza natürlich köstlich, einmalig, unübertroffen. Geführt werden an einem solchen Abend natürlich Gespräche, die sich dem Vergleich fremder und eigener Leistungen hingeben, wobei es wichtig ist, die richtigen Dinge zum Zwecke der hervorragenden Eigendefinition anzusprechen. Also nicht das in der Anwohnerparkzone abgestellte große Auto, sondern die Einladung der prominenten Person X zum Großereignis Y ist zu erwähnen. Auf keinen Fall darf sich das Gespräch um Güter drehen, die nicht knapp sind: zum Beispiel darüber, wo man mal einfach nur persönliche Freude fühlte.",2,22.2.2009
141,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Super Pizzaria, super lecker und das Ambiente ist auch schlicht und schön. Die Pizza ist wirklich super lecker.",5,22.7.2009
