,Restaurant Name,Overall Rating,Total Reviews,Specialty,Region,Price Range,Author,Comment,Rating,Date
142,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Hallo Leute.. wie einer der vorherigen Kommentare schon meinte, leider gibt es hier keine negativen Sterne! =( Ich habe diesem Laden eine weitere Chance gegeben, da schon mein erster Besuch von schlechtem Service überschattet war und das letzte mal war es noch schlimmer. Ich arbeite selber in der Gastronomie und daher weiss ich was guter Service ist. Doch Freundlichkeit und der gast kommt an erster Stelle sind bei denen Fremdworte. Die Kellnerin die meineFreundin und mich ""bediente"" war unaufmerksam, wir bekamen nicht mal Brot und uns wurde nur ein kleiner Tisch als art notlösung zu gewiesen. Und denn wurden uns auch noch die Teller unter der nase weggezogen, kaum das wir mit Essen fertig waren. Einer der Geschäftsführer kam kurz danach und meinte zu meiner Freundin, Seniorina?... und nichts weiter und ging wieder... Keine 2 min später stand die Kellnerin da und hielt uns die Rechnung unter die Nase und meinte, wir müssten jetzt zahlen. Daraufhin schauten meine freundin und ich uns ziemlich überrascht an und meinten, warum. Darauf kam die Antwort, wie uns vorher gesagt wurde, sei nur ein begrentzes Zeitfenster zur Verfügung. Tja, dummerweise darauf hingewiesen, dass uns dies anfangs NICHT gesagt worden war, fuhr sie meiner freundin mitten in den noch nicht beendeten Satz und meinte, doch sehr wohl sei das gesagt worden. Ich finde diese Leuten sollten mal an eine Schulung iherer Mitarbeiter denken und sich mal überlegen was guter Service ist und was zur Freundlichkeit alles dazu gehört.Ich gehe sicher nie wieder in diesen Laden und kann auch nur jedem davon abraten dorthin zu gehen!eine Beleidung für die Gastronomie!!!",1,29.12.2010
143,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,Ganz ok aber kein traditioneller Italiener! Aber Pizza ist ganz gut und der Laden auch meistens gut besucht!,2,20.6.2011
144,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Die Pizza ist wirklich lecker aber die Stimmung nicht so lustig, weil der Laden etwas Hallenartig ist. Die Preise sind aber sehr fair.",4,27.6.2011
145,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Ich war neulich zum 1. Mal im Papa Pane und die Vorspeisen sind einfach super!!! Abwechslungsreich (haben nicht nur die Standard-Anti-Pasti), lecker und vom Preis-Leistungsverhältnis her nicht zu toppen. Dazu gab es Nudeln mit Wirsing und Salsiccia, die waren auch sehr lecker. Die Pizzas sahen auch sehr gut aus und werden das nächste Mal probiert :-).Aufgrund der Vorredner hatte ich mich darauf eingestellt, dass es sehr voll, laut und eng wird. So war es dann auch. Die Enge war zwar gar nicht so schlimm wie befürchtet, aber es war nervig, dass ständig jemand gegen meinen Stuhl gelaufen ist (zumeist die sehr nette, aber diesbezüglich etwas unaufmerksame Kellnerin). Außerdem fand ich es etwas affig, dass 5 Minuten Verspätung gleich kommentiert wurden.",4,27.10.2011
146,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Die absolut beste Pizza im Berlin, sehr gute Location im der alten Markthalle. Wir gehen dort gerne immer wieder essen und wurden nie enttäuscht! Vor allem auch sehr bei Italienern aus Berlin beliebt.. Die Pizza Papa Pane ein echtes Muss!!",5,2.6.2012
147,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,Tolle Pizza und freundlicher Service. Ich werde wiederkommen.,4,30.6.2012
148,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Best Pizza in town!  oder zumindest die beste, die wir bisher gefunden haben.Beste Zutaten, reichhaltiger Belag. Auch die anderen Speisen, die wir bisher probiert haben, waren alle erstklassig. Wobei man wirklich Pizza essen sollte, wenn man bei Papá Pane ist. Preis-Leistung unübertroffen. Die Bedienung professionell und freundlich aber chronisch in Eile. Der Laden ist meistens bis auf den letzten Tisch besetzt, daher unbedingt reservieren. Continuate così ragazzi, veniamo sempre volentieri!",4,3.7.2012
149,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Gutes Essen. Allerdings hätte ich mir zumindest gewünscht, dass ich ein GLAS Wasser hätte dazubestellen können. Ich musste das Wasser Flaschenweise kaufen für ca 4 Euro. Ist, wenn man nur zu Zweit dort ist und der einzige Wasserverbraucher ist ,etwas happig.Preis geht klar!",2,24.11.2012
150,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Ich bin regelmäßig Gast bei Papá Pane und liebe es hier zu sein. Die Besitzer und auch die meisten Kellner sind ECHTE Italiener und sicherlich macht auch dies die besondere Atmosphäre hier aus. Es geht schnell und laut zu in der Pizzeria, aber auch immer herzlich. Außerdem gibt es hier eindeutig die beste Pizza in Berlin. Selbst bei meinem letzten Italienurlaub fand ich keine bessere!!!",5,12.3.2009
151,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Ohne Frage meine LIeblingspizzaria! GUte Pizen, wechselnde Angebote und auch Bedienung, die in Ordnung ist. Auf jeden Fall, nach vielen Besuchen weiter zu empfehlen!",5,27.4.2010
152,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Der Klassiker für ne Pizza in Mitte. Ich kenne den Laden schon seid Jahren und totz des hohen Andrangs ist die Qualität immer gleich gut geblieben. Pasta und die anderen Sachen auf der Karte sind nicht so toll aber wie gesagt, die Pizza ist 1A.",4,20.6.2010
153,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"die Pizza ist supergut, da kann man nichts sagen.das ist auch der einzige Grund, warum ich noch ins papa pane gehe. Pizza abholen ist eindeutig die bessere Variante. neben der furchtbar schlechten akustik, lässt der service sehr zu wünschen übrig (die weiblichen Bedienungen sind allerdings sehr freundlich):es ist immer zu voll, so dass man oft auch warten muss, wenn man reserviert hat, wirklich ein Unding!oder man muss z.b. trotz Reservierung zu viert an einem zweier-tisch sitzen (auf den keine vier pizzateller passen)oft steht ein Tisch direkt vor der Tür, die zu den Toiletten führt oder so nah an der Theke, dass man ständig angerempelt wird.oder sie stellen Gartentische rein, an denen die Stühle dann aber viel zu hoch sind. nach dem essen kommt dann öfters auch mal die frage ""cafè oder dessert?"" und wenn man dann stattdessen noch einen wein bestellt, wird schon mal der Geschäftsführer an den tisch geschickt, der einen dann fragt, ob man einen Grappa trinken möchte, wenn man verneint sagt, er gehe auch aufs haus und danach bittet, doch endlich zu bezahlen und zu gehen. sehr ""unitalienisch"" und, wie ich finde, wahnsinnig unhöflich... (auch wenn dann der Absacker aufs haus gehen würde) außerdem sehr negativ ist, dass man nur bar bezahlen kann, was doch gleich ein bisschen an Mafia und Schwarzgeld denken lässt... zudem habe ich letzte Woche die wirklich (!) widerlichste Pasta meines Lebens gegessen (ich weiß nicht, ob das ein Unfall war, so etwas Schlechtes habe ich noch nie gegessen und bisher konnte man Pasta gut essen) - aber wohl auch mein Fehler, im papa pane sollte man einfach Pizza bestellen. Fazit: Die Pizza ist wahnsinnig gut, alles andere nicht.",2,6.5.2011
154,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,Immer wieder toll essen Top Service flopsber das essen macht es immer wieder raus.,5,15.6.2011
155,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Einfach tolles Essen. Pizza mit Buffelmozarella einfach der Hammer.Nur kleines negatives Punkt: immer überfüllt und sehr eng.Es ausgenommen, lohnt sich auf jeden Fall.",4,11.11.2011
156,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Einfach nur lecker. Es ist immer sehr voll da und man muss lange auf sein Essen warten, aber es lohnt sich allemal! Besonders die Vorspeise Spinat mit Pilzen sollte man probieren. Ein Traum.",5,26.11.2011
157,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Wer ein lauschiges Restaurant für ein Candlelight-Dinner sucht ist hier falsch, es ist laut und eng :-) Wir hatten einen super abend und haben lecker gegessen. Obwohl wir nur für 4 reserviert hatten  wir aber inzwischen 7 waren, und alles voll war, hat die Bedienung noch super flott und ohne Meckern 3 Stühle organisiert. Das Essen war dem Preis-Leistungsverhältnis entssprechend sehr gut. Ich habe nach diesen Bewertungen schlimmeres erwartet. (Wir hatten einen Gutschein bekommen und sind deshalb trotzdem hin.) Die Bedienung war schnell und sehr freundlich trotz vollem Laden.Es wird definitiv jetzt zu einem meiner regelmäßig frequentierten Restauraunts!",5,17.2.2012
158,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Die beste Pizza Berlins!! Man sitzt leider nicht so schön, abends muss man oft warten, bis man einen Platz bekommt, und die Kellner sind meistens ziemlich schnippisch.Aber die Pizza macht das alles wett! :-)",4,4.5.2012
159,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Meine Erwartungen wurden leider nicht erfüllt- Pizza: gute Steinofenpizza mit echtem Mozzarella, zu einem fairen Preis. Allerdings gibt es deutlich bessere Steinofenpizzen in Berlin!- Ambiente Drinnen: sehr schön, allerdings ab 19/20 Uhr viel zu überfüllt und laut. Draußen sitzt man direkt auf dem Straßenbordstein, kein schöner Blick, wenig einladend.- Obwohl wir bereits ab 18 Uhr vor Ort waren und demnach das Restaurant wenig gefüllt war, war die Wartezeit dennoch sehr lang.- Bedienung leider sehr gestresst, und unfreundlich.Fazit: Im Vergleich zu den vielen positiven Berichten war das Gesamtpaket sehr enttäuschend!",2,2.9.2012
160,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Super. Meine Lieblingspizza (Pizza Cotto, Papa Pane). War bestimmt schon 30 Mal dort Abends sind meist bekannte Kellner (freundlich und geschäftig) da. Lokalität ist nett, etwas laut und vollgestopft aber man muss ja nie lange warten insofern passt das schon. Wer leckere Pizza in Berlin will sollte zu Papa Pane gehen!",5,5.9.2012
161,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"AllgemeinWir waren an einem Samstagabend und hatten für 6 Personen reserviert. Tisch war im Grunde nur für 5, aber durch die Bank konnten statt zwei Personen auch drei platziert werden. Direkt daneben wurden an einem Zweier-Tisch aufgrund der Bank  dann gleich drei Personen platziert.Alles was auf den Tisch kam war ausgezeichnet und preiswert.  Fazit: Leckeres Essen, aber nicht gemütlich. Schade! Gar nicht wie in Italien!!!!! (Hinweis an die vorherige Kritik)BedienungAufmerksam und bedacht, dass es flott geht! Aber, was überhaupt nicht geht ist, dass man wenn man nichts mehr bestellen will, sofort die Rechnung bekommt und die nächsten Gäste schon am Tisch aufgereiht werden.Das EssenVorspeisen: Salat, Ofenzwiebel mit Mangold, Spinat Parmesan (sehr empfehlenswert).Hauptspeisen: PizzaNachspeise: Panna CottaDas AmbienteWenn man gepflegtes italienisches Essen genießen will, sollte man dieses Etablissement meiden. Kaum Platz zwischen den Tischen. Sehr laut.Sauberkeitalles gut. Sehr sauber.",3,8.12.2014
162,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Erst wurde unser Tisch garnicht beachtet, dann musste ich mir die Karte selber holen, dann wurde ich weiter nicht beachtet und dann kam ein pampiger Kellner an den Tisch  nach zweimaligen Nachhaken am Tresen. Auch dieses italienische aggressive Gebrabbel kann sich der Kellner sparen, wenn er vom Tisch weggeht. Hier fühlt man sich unwohl, kaum entspannte Athmosphäre  dafür ist das Essen ganz gut und preislich top. Muss ich nicht wieder haben.",2,26.3.2013
163,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Dennis M.,"Also, ich habe viel gelesen über Papa Pane, bevor ich das erste mal da war und muss sagen einiges stimmt einges auch nicht. Ich war gegen 16:00 Uhr, der Laden war ziemlich leer, der Service freundlich. Die Pizza war wirklich riesig und sehr gut. Vor allem muss einmal gesagt werden, der Laden ist echt super Preiswert. Die Pizza Salami kostet 6€  (Vitello Tonnato 6,50€, was im Vergleich echt Preiswert ist zu anderen Italienern) und wer denkt das machen die mit den Getränken wieder gut der irrt (Limo 1,20, Wein ab 3€ und ein Espresso 1,20€).Es wird ja in andere Foren oft der Service bemängelt, oder das es laut ist usw.Ich muss sagen laut war es nun nicht, aber es war ja auch leer. Der Service war super, habe auch mitbekommen, dass es am Nachbartisch kein Problem war das Gericht etwas abzuändern. Allgemein kann man sicherlich sagen das Papa Pane ist nicht dafür gemacht um stundenlange Gespräche zu führen, es ist ein Lokal um zu essen und dann auch irgendwann zu gehen, was ich auch in Ordnung finde. Um noch einmal auf den Service zu kommen glaube ich auch manche Menschen machen sich keine Gedanken (oder haben eine falsche Vorstellung) was man für einen gewissen Preis erwarten darf, wenn ich wie hier für unter zehn € essen und trinken kann inkl. Service usw., dann kann man auch nicht unbedingt den Grappa aufs Haus erwarten (wie das manche tun). Bei VaPiano gibt es ja auch nur Gummibärchen und keiner beschwert sich, obwohl der Laden teurer ist.Also, sehr zu empfehlen, mit der Einschränkung, dass es ja vielleicht abends wirklich laut sein könnte und der Service etwas überfordert sein könnte, aber das werde ich bald ausprobieren, bei so einem netten ersten Besuch.",4,16.5.2011
164,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Jerome S.,"Für mich, die beste Pizza Berlins. Punkt.",5,19.3.2014
165,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Lotta L.,"5 Sterne für die Pizza, die uneingeschränkt empfehlenswert ist. Kleinigkeiten zum Bemängeln findet man immer und überall (bei mir z.B. zu wenig Basilikum auf der Pizza Margherita) - aber insgesamt schmeckt es einfach sehr gut!5 Sterne auch fürs Preis-Leistungsverthältnis: wer möchte, kann hier günstig essen und den Wein des Hauses genießen - es gibt aber durchaus auch die Möglichkeit, mehr Geld da zu lassen.3 Sterne für den Service, zwar freundlich, aber es grenzt doch eher an Krisenmanagement, den Besucheranstrom irgendwie auf die sehr eng gestellten Tische zu verteilen - dementsprechend ist die Stimmung des Personals manchmal eher gestresst.2 Sterne für die Atmosphäre, denn es ist einfach sehr laut und voll und dadurch auch stickig. Kaum sind Teller und Gläser leer, wird der Tisch schon neu eingeplant und wenn man bezahlt, warten schon die Nächsten auf den frei werdenden Tisch. Dem kann man entgehen, wenn man eher spät zum Essen geht.Eine Reservierung ist auf jeden Fall empfehlenswert und wer ganz in Ruhe essen möchte, holt sich die Pizza einfach zum Mitnehmen.",4,31.10.2013
166,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Florian C.,"Absolut geniale Pizza! Auswahl ist gut, Qualität, Zutaten ebenfalls! Top Preis-/Leistungs Verhältnis. Zu empfehlen ist auch die Tagespizza. Leider ist es sehr voll und der Raum hallt sehr. Abends deswegen unbedingt reservieren. Auch zum Mitnehmen geeignet. Abzug gibt es nur, weil es sehr laut ist und das Essen man dort nicht immer sehr genießen kann.",4,4.2.2014
167,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Martina L.,"Eng ist es wirklich, aber das kann man ja auch gemütlich nennen. Die Bedienung war nett, das Essen gut (aber schade, dass man keine kleineren Pizzen bestellen kann, für diese Riesenexemplare muss man schon echt viel Hunger mitbringen!) und die Atmosphäre auch. Der Wein war nicht ganz billig, die Pizza aber zu guten Preisen (ich meine so 8 Euro). Unbedingt reservieren, es ist wirklich voll dort!",4,26.2.2012
168,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"nach dem ersten mal sehr gut. schauen wir wie es weitergeht. bedienung, pizzen, preise, etc. sehr gut!",5,14.3.2012
169,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Ich habe in meinem ganzen Leben noch nie kein Trinkgeld gegeben..irgendwann ist wohl aber immer das erste mal, bei mir war es gestern im Papa Pane. Ein dermaßen unhöflicher und gleichzeitig auch noch vergesslicher Service (lächerlicherweise wurden nicht einmal Speisen sondern die margenstarken Getränke vergessen), eingebettet in ein deutlich zu lautes Restaurant, haben da leider nicht mehr als die 20 Cent verdient, die dann grade noch zur Aufrundung nötig waren. Das Essen hingegen ist ok bis gut, insbesondere wenn man die doch eher günstigen Preise einbezieht.",1,22.3.2013
170,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Dirk S.,Die Pizzen - einfach lecker! Der Wein ist einfach - lecker. Und beides wirklich günstig!,4,25.9.2009
171,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"sehr gute Pizzeria mit leckerem Essen, schönem Ambiente, fairen Preisen, komme gerne wieder *",5,2.4.2012
172,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Sehr, sehr gute Pizza in Mite! Vor allem die Variante Papa pane ist genial, ich schaffe es eigentlich kaum, mal etwas anderes zu bestellen. Aber empfehlen kann ich auch die Pizza mit Spinat und Ricotta. Und erst die Vorspeisen Der Spinatsalat ist göttlich!!! Nachspeisen hatte ich auch schon, allerdings ist das Tiramisu etwas verbesserungsbedürftig. Dafür schmeckt das Cassatta umso besser! Auf jeden Fall sollte man einen Tisch reservieren!!!",4,10.11.2008
173,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Die B E S T E Pizza der Stadt, macht weiter so, leckerrrrrrrrrrr",5,5.10.2009
174,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Also eines muss man dem Laden lassen, die machen dort eine super Pizza. Durch die hohe Decke ist es - wenn das Restaurant voll ist  aber recht laut. Wer auf der Suche ist nach einem ruhigen Essen in romantischer Atmosphäre sollte ein anderes Restaurant wählen. Aber für die schnelle Pizze ist papa pane kaum zu schlagen. Preise sind OK, außerdem haben die dort auch Lemon Soda in schnuggeligen kleinen Glasflaschen.",3,8.12.2010
175,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,mir schmeckts immer sehr gut.bin so 1 x im monat da zum essen mit freunden.ich finds immer sehr sehr gut - ujnd top aufmerksam und freundlich.auch extrawünsche ohne probleme. volle 5 sterne von mir,5,6.2.2011
176,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Völlig überbewerteter Italiner. Wer es mag, sein Gegenüber in Bahnhofsatmosphäre anzuschreien, lange auf eine durchschnittliche Pizza zu warten und überforderten Service zu zuschauen, fühlt sich gut aufgehoben. Wir haben es nun mehrmals probiert, da die Empfehlungen durchweg positiv gewesen sind - wird wohl nichts.",1,6.3.2011
177,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Die Pizza im Papa Pane di Sorrento ist ganz lecker aber nichts besonderes. Dafür ist das Ambiente und der Service sehr schlecht. Es gleicht einer absoluten MAssenabfertigung: unfreundliche und gestresste Kellner, billige Papiertischdecken etc. Nicht zu empfehlen wenn man nett Essen möchte.",1,12.6.2011
178,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Laut, schnell, ungemütlich aber gute Pizza. Immer sehr gut gefüllt.",4,1.7.2011
179,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Ein regnerischer Sonntag Abend in Berlin, Kühlschrank leer und sowieso keine Lust, selbst zu kochen: Also Essen gehen, nicht aufwändig und prätentiös, sondern eher normal und bodenständig, möglichst im heimischen Kiez.Unsere Wahl fiel auf o.g. Restaurant,nicht zuletzt aufgrund zahlreicher Empfehlungen von Freunden.Ankunft dort ca. 21.30Uhr.1. Eindruck: Ziemlich voll und ziemlich laut.Alle freien Tische zierte ein Reserviert-Schildchen. (Wohl Hauspolitik!)Nach kurzer Wartezeit an der Tür Begrüßung durch den Padrone, vermutlich.Zuweisung eines Tisches in einer Ecke, sehr angenehm.Wir bestellten bei einer sehr freundlichen, jungen und dekorativen KellnerinBruschetta, Vitello Tonnato und 2 Pizze.Bruschetta: Nicht supergut, aber solide gemacht und durchaus wohlschmeckend.Vitello Tonnato: Geschmacklich gut, die Sauce hätte etwas glatter und cremiger sein können. Leider war das Kalbfleisch falsch aufgeschnitten (m it der Faser, statt dagegen) und daher etwas zäh. So etwas verzeiht man nicht mal einem Koch-Azubi im ersten Lehrjahr.Pizze: Teig dünn und knusprig, Belag in Ordnung, Optik gut, ziemlich wohlschmeckend, eine der besten von Mitte.Fazit: Für einen verregneten Sonntag Abend in Mitte eine gute Wahl",3,3.7.2011
180,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Meth S.,"Lage: In der Ackerstrasse ca. 50m von der Invalidenstr. Ungefähr da wo (früher) die Ackerhalle stand/steht. (Bin mir nicht so sicher, ob es die Ackerhalle noch gibt?) Resataurant:gegenüber dem Eintrag direkter Einblick in Kücke (da steht so was wie ein Tresen ist aber gleichzeitig Annouce und Büro Im Sommer Tische daraußen, sehr eng gestellt und wenn Sonne, dann aber sehr brütig wegen der Starßenschlucht. Verkehr geht so.Einrichtung: zweckmäßig, 2-er bis 8-er Tische, Papiertischdecken, ein großer hoher Raum. Im Winter zugig, wenn der Gast vergißt, die Türe zügig zu schließen(Berliner sagt: Wohl in der S-Bahn geboren!) Mittags in der Woche immer sehr gut besucht. Es gibt wohl viele kreative Läden in der Umgebung (Medien, Kultur, ..). Dann wird es schon mal lauter(wer kennt sie nicht, die Lauttelefonierer in der Bahn oder Marktschreier, dei ihr ach so wichtig erlebtes un die Masse brüllen müssen)Toiletten (übern Hof!) nicht ganz aber erstmal raus dem Laden Treppe runter und dann ein erstaunlicherweise sauberes Örtchen Essen:Es gibt diverse Pizza und Pasta aber auch Tagesgerichte. Die Pizzen sind geschmacklich OK, etwas matschig und ausreichend groß! Die Pasta (es gibt auch hausgemachte  wer immer die auch macht?) sind ähnlich zu bescheiben. An Kreativität fehlt es nicht  es scheint wohl an der Masse zu liegen, dass die Klasse nicht so durchkommrt. Service:Freundlich, schnell, kompetent, zuweilen auch witzig! In Würdigung der Tatsache, das 2 SK den Laden ablaufen. Bisher noch kein Grund zur Beanstandung! Fazit: Hier muss man nicht hin, aber man kann!",3,2.2.2012
181,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Sehr sehr unfreundliche Personal und Durchschnittlishes Pizza! Preise find ich auch eher teuer für die Qualität. Als wir nach Leitungswasser gefragt haben, die Antwort war eine unfreundliches nein! Nie wieder!!",1,8.5.2013
182,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Auch mittags ist die Pizzeria gut besucht, da es zu sehr guten Preisen sehr gute Pasta gibt. Wohl eine der besten Adressen für Pizza in Berlin. Aber Vorsicht: der Service kann schon mal etwas unmotiviert sein und trotz Reservierung können Wartezeiten entstehen. Und was sich meiner Meinung nach gar nicht gehört: Man akzeptiert keine Karten.",3,22.8.2008
183,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Immer noch eine sehr gute pizza, der service ist leider schlechter geworden.",3,13.2.2009
184,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Hektisch, bodenständig, günstig, freundlich, kein Gourmet aber wohlschmeckend. Immer wieder gerne.",4,26.11.2009
185,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Gute Pizza und Pasta, schneller Service, immer voll. Die übrigen Speisen sind nicht immer geschmacklich auf der gleichen Höhe. Dennoch eine gute Empfehlung, wer es schnell und preiswert mag.",4,17.1.2010
186,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Nach knapp 10 Besuchen im Papa Pane kann ich sagen: sehr gute Pizza, ebenso gute Pasta und Risotto. Die wechselnden Tagesgerichte auch immer lecker und nochmal lecker. Und das bei einem passablen Preis-Leistungs-Verhaeltnis. Der Service dafuer konstant schlecht: unmotiviert und nachlaessig. Die Gaeste scheinen es zu verzeihen - der Laden ist immer voll. Also am besten reservieren!",4,7.4.2010
187,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Das Essen ist ohne Frage lecker. Ich finde es dort nur einen Tick zu laut und die Tische z.T. zu groß, so dass man sich mit mehreren Personen nicht mehr unterhalten kann. Vielleicht sollte man reservieren.",4,14.5.2010
188,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Lecker essen. Aber, dass mal wieder am Kundenservice gespart wird, indem keine Kartenzahlung akzeptiert wird, ist das letzte. 4,99 Gebühr am empfohlenen GA nebenan gingen leider vom tipp ab. Ihr lernt es wohl nie",2,18.7.2011
189,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,Pizza war prima! Viel zu voll und zu eng (Abstand zum Nachbarn beträgt keine 10 cm!).,3,30.7.2011
190,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,eine gute wahl wenn man in der ecke unterwegs ist. allerdings hat die qualität in den letzten jahren leider wirklich nachgelassen,3,31.10.2011
191,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"2x Pizza hier gegessen, total lecker! einmal habe ich für 9 Leute reserviert, trotzdem mussten wir wartendie Kellner waren aber sehr nett und das Warten war nicht schlimm, denn von Arroganz keine Spur! allerdings sollte man wirklich reservieren, gerade am WE. Gerne wieder, und das sicher bald!",5,14.11.2011
