,Restaurant Name,Overall Rating,Total Reviews,Specialty,Region,Price Range,Author,Comment,Rating,Date
192,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Haben um 20.30 einen Tisch reserviert, durften daraufhin über 20 Minuten im Gang stehen und auf unseren Tisch warten, auf Nachfrage wurden wir mit interessanten Zeitangaben vertröstet Das essen auf den Tellern sah gut aus, jedoch sollte man sich definitiv nicht auf eine Reservierung und den Service verlassen.",1,29.1.2013
193,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Essen i.O., aber kein Flair, zu laut, auf die Frage nach Leitungswasser bekamen wir die Antwort: Gibt's bei uns nur auf Toilette. Aber der Wein hat's abgerundet.",2,30.12.2012
194,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Sehr gute Pizza, gute Weine, nettes Personal. Sehr empfehlenswert. Immer wider gerne.",5,23.11.2012
195,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Sehr gute Essen, immer voll, vorher reservieren",5,25.1.2009
196,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Tolle Pizzen im Wagenradformat, gute Pasta. Der Mittagstisch ist preiswert. Freunde fürs Leben findet man hier aber nicht.",4,21.6.2009
197,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,Essen lecker! Service ok,3,6.2.2011
198,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,beste pizza in ganz berlin!!!,5,14.8.2013
199,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Goia M.,"Bei der letzten Berlinreise im Oktober sind wir durch puren Zufall auf das Papapene Restaurant gestossen, gerade rechtzeitig, denn wir hatten beide einfach Hunger und in diesem Viertel sind die Restaurants nicht toll gestreut, also warum nicht ausprobieren. Dirk hat sich eine Pizza mit Rucola bestellt ich Pasta , beides war extrem lecker, zu der Zeit konnte man noch draussen sitzen, ist zwar direkt an der Strasse, tut dem Genuss an dem leckeren Essen aber nichts ab, mir war im Gegensatz der Service zum ersten Beitrag zuvorkommend, ok, und wir hatten unser Essen nach 10 Minuten Bestellung auf dem Tisch, grosszügige Portionen und es hat gut geschmeckt, auch die Preise waren ok, Pizzateig einwandfrei, auch die Pasta ist nicht beanstandbar, äusserst lecker. Vom Ambiente im inneren Teil des Raums, der eher modern ist, kann ich allerdings wenig berichten. Mag der eine oder andere ungern direkt an der Strasse sitzen, hat mich jetzt wenig gestört, Preis-Leistungsverhältnis und die Qualität des Essens sind einfach gut.",4,6.11.2007
200,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Super Adresse für große sowie schmackhafte Pizzen mit guten Zutaten zu moderaten Preisen! Leider bei den letzten 2 Besuchen etwas schwankend in der Qualität sowie mit teils sehr chaotischem Service. An einem Abend war leider die erste Focaccia am Rand verbrannt, so dass ich um eine zweite bat & als die zweite dann auch große schwarze Blasen hatte, war es mir dann fast unangenehm diese ebenfalls zurückgehen zu lassen. Die dritte Focaccia war dann bezüglich der Bräune am Punkt, nur leider etwas versalzen. Das klingt jetzt alles sehr negativ, aber wenn man einen guten Tag erwischt, ist die Pizza und Focaccia perfekt! Trotz des sehr ernüchternden Besuches (mittlerweile schon 9 Monate her), sind wir wiedergekommen, da wir zu demselben Preis in Berlin bisher nichts Vergleichbares aufgespürt haben. Die Atmosphäre ist durch die hohen Decken stilvoll, an Freitag- oder Samstagabenden wir's bei dem regen Betrieb jedoch oft sehr voll, sehr laut & beizeiten muss man recht lange warten, bevor man den Blick der Bedienung erhascht, und wenn man etwas bestellt hat, kann es gut auch passieren, dass die bestellte Flasche Wasser einfach vergessen wird. Mit Abstrichen beim Service sowie vereinzelt auch der Qualität vergebe ich bei vielen Abenden mit leckerer Pizza trotzdem noch insgesamt 4 Sterne.",4,3.1.2013
201,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"Das Restaurant in der Ackerstraße (mit den Tram 8 und 12 bis Pappelplatz) ist auch in den hintersten Ecken nicht Dinner 4U-geeignet, wenn man das weiß ist es aber auch okay. ;) Solide Holztische, Bänke (an den Wänden) und Stühle, die den Eingangsblick füllende Theke alles ist dunkel gehalten und mit (hübschen!) Einwegtischdecken dekoriert. Semigemütlich, würde ich sagen, und auf richtig viel Betrieb eingestellt. Zu Recht! Wenn es darum geht was man in einem Restaurant machen will, ist das eine erste Adresse: das Essen. Die Schnelligkeit und professionelle Art der Bedienung ergänzen die hausgemachten und individuellen Speisen. Hier geht es flott zugange, deshalb aber nicht ungemütlich. Der Gast wird weder mit Drängeln nach teueren Getränkebestellungen belästigt noch fünf mal während des Genusses gefragt ob es noch was sein soll. Vielleicht d a r f es noch etwas sein? ;) Megapizzen frisch gebacken und reichlich belegt. Mein Pendant sind die 12Apostel-Dependancen. Mir kommt es bei Pizza nicht darauf an dass sie so hoch wie möglich ist (dann könnte ich ja auch Burger essen gehen) sondern so schmackhaft wie möglich, und das ist hier gewährleistet. Der Rand teilweise sehr knusprig, der Boden angemessen dünn und eben reichlich UND ausreichend belegt. Die Nudelgerichte ebenso einfalls- wie kalorienreich. Wenn Käse draufsteht ist auch Käse drin, das aber alles maßvoll. Die Tagesgerichte sind divers gestaltet und stehen der üblichen Karte in nix nach. Hier kocht und backt man schnell, aber mit Herz. Uneingeschränkt! Das Preisniveau ist mehr als moderat. Hier zählen Berliner Verhältnisse, speziell in Mitte bekommt man an jeder Ecke eine Pizza für 3,00 Euro, die misst dann aber auch nur 26 cm und ist mit Supermarktsalami und Formschinken belegt. Meine Napoli heute mit Sardellen, Kapern und Oliven (und ich musste mir nicht für jedes Stück des etwa 40 cm!!! kreisrunden und tellerüberrandenen Teigteils den Belag zusammensuchen) kostete nur unglaublich wenige 5,20, das Sprudelwasser dazu 1,20. Ich glaube nicht, dass eine vergleichbare Leistung bei entsprechender Qualität erreichbar ist. Abgesehen von den 12Aposteln und in der Libauer10, die haben ähnlich gute Ware zum erschwinglichen Preis. Viele andere der verlockenden und ebenso sabberhaften Gerichte habe ich nicht probiert, so viel kann selbst ich nicht dauerhaft essen. Chapeau! Madame ist begeistert. :)",5,7.2.2012
202,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,"das nächste mal geh ich dort Pizza essen, die ist offenbar doch recht gut.als ich da war fragte ich nach einer Spagetti Carbonara.o gute Güte : die Inhaberin ( sie hat ihrer überforderten Kellnerin ausgeholfen, obwohl die alles im Griff hatte) ist fast das Gesicht in den Gulli gerollt.""nein, so etwas ordinäres gibt es nicht in diesem (halleluja) super tollen laden.Ich glaube die denken wirklich sie sind etwas besonders. Egal.Also es gibt keine Spagetti Carbonara. (die gut machen ist auch etwas)Stattdessen bestellte ich etwas mit Pilz und Tagliatelle.Kurz die Pilze waren wässrig, die Blaubeere darauf geschmackloser Matsch und die Sahnesoße = Standard.Ich hätte lieber eine gute Spagetti Carbonara gegessen.am unerträglichsten war eigentlich diese dumme hirnlose Arroganz von der Inhaberin. Und wenn das Essen gut gewesen wäre- hätte ich auch das verziehen.Aber so- sage ich nur : blöde Kuh!Bezahlt habe ich bei der Kellnerin- die nett war.Es gibt nichts sinnloseres als überkandidelte Geschäftsführer/Inhaber die Ihren Kellner glauben helfen zu müssen und rumpfuschen. Die sollten besser darauf achten, wie das Essen rausgeht.saludos",1,1.2.2013
203,Papà Pane di Sorrento,4,237,Italienisch / ,Mitte,2,Unknown,lecker. guter service. gerichte überraschen mich immer wieder geschmacklich. die beste pizza in der stadt. macht weiter so,5,10.3.2012
204,momos,4,13,Vegetarisch / Vegan / ,Mitte,1,Dirk N.,Wir hatten die Experience für 2Alles super lecker So geht gesundes und leckeres Fast Food,5,21.7.2018
205,momos,4,13,Vegetarisch / Vegan / ,Mitte,1,Natalie B.,"Den Hype um diesen Laden kann ich leider nicht ganz nachvollziehen. Das Konzept finde ich gut, gibt's wohl auch nicht oft. Doch in diesem eher kühlen Ambiente konnte mich/uns nichts wirklich geschmacklich überzeugen. Die Suppe war nahezu geschmacklos, die Füllungen ok, der Dip mit Tomate nichts besonderes. Portionen für den Preis eher schmal.In diesem fancy ""Imbiss"" wird selbstverständlich hauptsächlich englisch gesprochen.",3,24.3.2019
206,momos,4,13,Vegetarisch / Vegan / ,Mitte,1,Marie F.,"Ich bin ein absoluter Dumplings Fan. Im Momos werden ausschließlich vegetarische Dumplings angeboten- gebraten oder gedämpft. Schön ist, dass man auch die eine Hälfte gedämpft und die andere Hälfte gebraten bestellen kann. Wir hatten uns zu dritt alle Sorten gedämpft und gebraten bestellt (36 Stück) für 20,90€ super günstig!Der Service war sehr nett und hilfsbereit. Das Restaurant war sehr sauber. Die Einrichtung ist sehr einladend. Für Vegetarier ein absolutes Muss. Ich gebe ehrlich zu, dass mir ein Biss Fleisch oder Fisch gefehlt hat.",4,15.4.2018
207,momos,4,13,Vegetarisch / Vegan / ,Mitte,1,Leo P.,"Recht hipper Laden mit Selbstbedingungen. Momos sind lecker Portionen für den Preis etwas zu klein, aber in Ordnung. Hat auf jeden Fall gut geschmeckt, ich würde wiederkommen.",4,18.3.2018
208,momos,4,13,Vegetarisch / Vegan / ,Mitte,1,Luisa ..,"Einer meiner liebsten Läden in Berlin. Es gibt verschiedene Füllung zur Auswahl, die Preise sind vollkommen angemessen, man wird immer satt und es ist super lecker. Die neue Location ist super, da dort viel mehr Leute Platz finden als in dem kleineren Laden vorher.",4,27.8.2017
209,Porta Nova,3,24,Italienisch / ,Mitte,2,Marcel M.,"Auch in diesem Jahr waren wir bei unserem Berlinaufenthalt mehrfach in diesem Restaurant. Wir hatten diverse Tagesempfehlungen, z. B.  Dorade. Es war jedesmal sehr lecker und die Empfehlung wert. Die Bedienungen waren wieder einmal sehr nett, hatten die Übersicht und waren flott. Ok billig ist das Restaurant nicht, wir finden jedoch bei jedem Besuch seinen Besuch wert. Wir kommen wieder.",4,27.11.2016
210,Porta Nova,3,24,Italienisch / ,Mitte,2,C. K.,"Der Service war schnell und die Pizzen hervorragend. Leider war die Tischdecke leicht befleckt, was ein Punkteabzug rechtfertigt.",4,15.10.2021
211,Porta Nova,3,24,Italienisch / ,Mitte,2,Patrick S.,"Meine Partnerin und ich waren hier während ihres Krankenhausaufenthalts essen. Die Mitarbeiter sind sehr freundlich und zuvorkommend, von außen macht das Restaurant einen schönen Eindruck, innen waren wir nicht.Unser Essen (Vittelo Tonato, Carbonara & Arabbiata) ddas wir auch immer in anderen italienischen Restaurants essen war leider mit das schlechteste das wir je bei einem Italiener gegessen haben. Vorallem das Vitello Tonato für 11,50 war geschmacklos, sehr klein und lieblos angerichtet. Leider können wir dieses Restaurant nicjt empfehlen.",2,17.5.2018
212,Porta Nova,3,24,Italienisch / ,Mitte,2,Michaël H.,Perfetto pasta e vino! Sehr schöne Speisekarte. Einfach und gut. Flott zubereitet. Frisch. Preis-Leistung Spitze.  Gemütliches Ambiente. Leise Musikuntermalung. Aless in Allem: Empfehlung!,5,6.10.2015
213,Porta Nova,3,24,Italienisch / ,Mitte,2,Ema K.,Essen war wirklich mittelmäßig. Dafür die Preise viel zu hoch. Das Carpaccio für 11 Euro war sehr salzig. Das Brusschetta eher durchgeweicht als matschig.Die Lage nah der Charité ist ganz praktisch. Der Service war auch nett. Aber  beim Essen besteht Nachholbedarf.,2,29.10.2015
214,Porta Nova,3,24,Italienisch / ,Mitte,2,Andreas G.,"Ganz anständiger Italiener ""um's Eck"". Faire Preise, freundliche Bedienung, gutes Essen. Viele Parkmöglichkeiten vor der Tür, wenn auch ticketpflichtig (ausgenommen am Sonntag bzw. nach 22 Uhr).",4,16.2.2015
215,Porta Nova,3,24,Italienisch / ,Mitte,2,Peter M.,"Nettes Lokal, Bedienung ganz in Ordnung, Essen ok bis gut.",3,29.9.2012
216,Porta Nova,3,24,Italienisch / ,Mitte,2,Plastinad Q.,"Leider verspricht die Karte mehr als gehalten wird.Das Essen ist zwar nicht wirklich schlecht, jedoch finde ich die Portionen der Fisch und Fleischgrichte mehr als klein, da die (Sättigungs)Beilagen allenfalls der Dekoration dienen. Auch wird auf extra Wünsche nicht eingegangen. Möchte man anstelle der Kartoffeln mehr Gemüse haben, werden die Kartoffeln einfach weggelassen, von mehr Gemüse keine Spur und so wird aus der ohnehin schon spärlichen Portion allenfalls eine Vorspeise. Die Pizza ist zwar recht groß, jedoch sollte man sie essen solange sie noch heiß ist, denn wenn sie kalt wird, ist der Boden recht zäh und man hat wirklich Mühe sie zu schneiden. Das Personal gibt sich bemüht freundlich, wirkt bei dem ein oder anderen aber doch eher aufgesetzt und schmierig. So muss manch Kellner auch aufpassen, dass hier bei vermeitlichen Witzen die Grenze zur Unverschämtheit nicht überschritten wird, denn der Grad zwischen ""witzig charmant"" und ""unangebracht und unter der Gürtellinie"" ist bekanntlich schmal! So gibt sich dieses Restaurant gerne nobel, wird diesem selbst auferlegten Anspruch aber nicht gerecht. Wer gerne viel Geld für wenig Essen bei einem durchschnittlichen Italiener, mit fragwürdigem Charme lässt, wird hier gut aufgehoben sein.",1,5.8.2010
217,Porta Nova,3,24,Italienisch / ,Mitte,2,Markus M.,"Das Positive vorweg: Die Bedienung ist nett und bemühtZum Businesslunch dort gewesen. Zwischen Bestellung und dem Servieren vergingen 30 min, wobei zwischen erster und letzter Speise nochmal ca 5 min lagen (bei 5 anwesenden Personen). Meine Nudeln waren al dente, Sauce war ok. Salat war auch ok. Portionen noch gerade ausreichend. Ein Kollege hatte eine Pizza, bei der in der Mitte der Teig noch halb flüssig war. Bei den anderen Pizzen am Tisch war der Teig bestenfalls durchschnittlich, da nicht kross und mit sehr viel Mehl, darüber hinaus geschmacksneutral.Summa summarum eine sehr langwierige Angelegenheit, die ein einmaliges Versehen war.",1,21.8.2013
218,Porta Nova,3,24,Italienisch / ,Mitte,2,Kristina M.,"Das Essen ist ok, es gibt allerdings deutlich bessere Italiener in Berlin, und die Preise sind deutlich überteuert. Ok, wir sind hier in Mitte, aber knapp 10 Euro für eine einfache Pasta mit Tomatensoße?!Die Bedienung ist allerdings recht charmant, und man kann schön draußen sitzen. Dafür ist die Inneneinrichtung eher wenig ansprechend.",2,24.7.2010
219,Porta Nova,3,24,Italienisch / ,Mitte,2,Unknown,"Meine Frau war zum wiederholten Male gezwungenermaßen mit ihrer Firma in diesem Restaurant und war nie zufrieden. Eine Möhren-Orangencreme-Suppe musste zurückgehen, da sie bei wässriger Konsistenz den bestenfalls Spuren des Geschmacks von Möhren und Orangen vermuten ließ. Von Creme konnte leider gar nicht die Rede sein. Bei einem gegrillten Fisch mit verschiedenen Saucen wurden die Saucen vergessen. Auf Nachfrage wurde dann bemerkt, dass man sie ja noch bringen könnte, es aber egal wäre, da sie sowieso aus der Flasche wären. Das kann man auch an einer Imbissbude so bekommen. Der Salat war zwar nicht schlecht, allerdings war es statt des bestellten Salates mit gebratener Pute ein Salat mit Schafskäse. Der Kellner insistierte aber, dass das so bestellt worden wäre. Abgesehen davon war die Portion mehr als spärlich auch in Anbetracht des Preises. Das gilt übrigens auch für die Beilagen zu den Hauptgerichten, die bestenfalls zur Optik beitragen. Bei größeren Gruppen ist das Personal regelmäßig überfordert die Bestellungen richtig aufzunehmen, da wirkt auch der vermeintliche italienische Charme nicht mehr.",1,12.6.2010
220,Porta Nova,3,24,Italienisch / ,Mitte,2,Sven H.,"Wir hatten wirklich gutes italienisches Mittagessen zu günstigen Preisen im Porta Nova.Besonders beeindruckend war aber der sehr freundliche Service:Mein Kollege war gerade kurz verschwunden, als der bestellte Espresso kam. Kommentar des Obers: Den trinke ich selbst. Ihr Kollege bekommt einen frischen, wenn er wieder am Tisch ist.Echt guter Punkt!",4,14.11.2008
221,Porta Nova,3,24,Italienisch / ,Mitte,2,Stephan L.,"Bei unserem zweiten Berlinaufenthalt aßen wir hier erneut zu Mittag. Diesmal saßen wir auf der Terrasse, was ich aber aufgrund des starken Zigarettenrauchens anderer Gäste bereute. Unser großer Fehler war, NICHT Gerichte von der Mittagskarte bestellt zu haben. Die Gerichte der Mittagskarte (Mo -Fr 12 - 15 Uhr) sind preislich o.k. und enthalten teilweise einen Beilagensalat. Sowohl meine Frau als auch ich waren von Qualität und Preis unserer à la carte Gerichte enttäuscht. Mein Saltimbocca à la Romana für stattliche 17 Euro empfand ich als den größten Reinfall. Das Preis-Leistungsverhältnis stimmte überhaupt nicht überein, so mein Eindruck - drei kleine, nicht gerade zarte Schweinefleischstücke mit wenig Beilagengemüse und KEIN Beilagensalat. Die Nudeln meiner Frau mit Cognac-Rahmsoße und Filetspitzen für 12,90 Euro schmeckten auch nicht besonders - Cognac war nicht herauszuschmecken (eher eine normale Rahmsoße) und die Filetspitzen waren recht fest. Ob das wirklich Filet war??? Zumindest war der Kellner nett. Seltsam fanden wir, am Ende eine Zwischenrechnung mit solcher Aufschrift zu bekommen und keine Abschlussrechnung.",2,6.4.2018
222,Porta Nova,3,24,Italienisch / ,Mitte,2,Unknown,Leckere Pizza. Preislich im Mittelfeld. Für unsere große Gruppe wurden vom Personal schnell weitere Tische zusammengeschoben. Liegt in unmittelbarer Nähe zur Hannoverschen Straße und zur Charite.,3,5.6.2012
223,Porta Nova,3,24,Italienisch / ,Mitte,2,Unknown,"Alles ok, guter Mittags-Italiener, dessen Kundschaft sich vorwiegend aus den umliegenden (Partei-)Büros und der Charité rekrutiert. Zuvorkommende Bedienung, die frischen Speisen sind absolut in Ordnung und die Preise der Umgebung angemessen durchschnittlich. Einen freien Tisch findet man hier immer und angesichts der Einöde ringsherum ist dieses große Restaurant eine angenehme Abwechslung. Aber wer hier ernsthaft einen Nobelitaliener erwartet, ist eh im falschen Teil Berlins :-)",5,28.1.2013
224,Porta Nova,3,24,Italienisch / ,Mitte,2,Unknown,Sehr gutes Essen und auffällig zuvorkommendes Personal. 5 Punkte,5,3.10.2009
225,Porta Nova,3,24,Italienisch / ,Mitte,2,Unknown,"Das Porta Nova wurde am Späten nachmittag für einen kleinen Abendlunch besucht. Auf der Terasse , die allerdings auf Grund der zentralen Lage ziemlich laut war , fanden wir ausreichend Platz unter grossen Sonnenschirmen, die nach einbrechendem Starkregen auch als Regenschirme dientenDer als Aperitif bestellte Prosecco wurde ohne Aufforderung mit Eis serviert. Entweder sahen wir zu amerikanisch aus oder der Kellner hatte keine Ahnung.Als Hauptgericht wurde Kalbsleber mit Salbeibutter, Kartoffeln und Gemüse geordert. Eines der drei leberstücke war sehr durch, die andern beiden waren solala mit einigen sehnigen Stücken. Die Kartoffeln ungesalzen, obwohl wir uns nicht als nierenkrank geoutet hatten.Das vitello Tonnanto war gut und lecker angerichtet.Bier und Cappucciono waren ok.Die Kellner waren am Anfang engagiert, am Ende als es ans Bezahlen ging trat ein etwas bewegunsgarmer Herr mit streng nach hinten gekämmten, geölten haaren in Erscheinung. Nicht so ganz fit.Alles in allem nichts Aussergewöhnliches sondern recht solide Küche.",3,2.6.2013
226,Porta Nova,3,24,Italienisch / ,Mitte,2,Unknown,"Ich war mit meiner Frau dort. Wir hatten uns in der Mittagspause zum Essen verabredet.Die Bedienung recht schnell und das Essen super (Calzone). Mein Sonderwunsch ohne Ei wurde auch erfüllt.Vom Preis ist das ganze etwas gehoben, aber das war in Berlin-Mitte auch nicht anders zuerwarten.Fazit: Ein Besuch lohnt sich.",4,17.8.2012
227,Porta Nova,3,24,Italienisch / ,Mitte,2,Susa R.,"Das Ambiente ist gemütlich, die Bedienung nett, allerdings nicht die Schnellste. Die Nudeln waren sehr lecker und reichhaltig.",4,10.2.2013
228,Porta Nova,3,24,Italienisch / ,Mitte,2,Unknown,"Ich kann mich der Zufriedenheit der Vorschreiber nicht anschliessen! Ich fand meinen Besuch in diesem Restaurant katastrophal!zum Wein: warum schafft es kaum ein Italiener in Deutschland einen vernünftigen, offenen Wein anzubieten! In Italien ist das eine Visitenkarte für's Restaurant! Im Porta Nova gab es einen säuerlichen, unterirdischen Chianti..deutsches Pizzeria-Niveau!Beim Essen gings nicht besser weiter: Bruschetta auf leicht angewärmtem Baguette(?). Null Röstung. Darauf fades, langweiliges Tomatenmaterial. Kaum Öl, keine Kräuter. Zentral auf dem Brot ein kleines Häufchen davon. Die absolute Katastrophe war aber der Salat mit Putenstreifen! Salat selbst soweit ok. Aber irgendjemand (und das kann unmöglich ein gelernter Koch sein) kam auf die wahnwitzige Idee, das Fleisch in einer Pfanne mit einer Art dicken, sämigen, braunen Bratensaucen-Masse zuzubereiten und dann das ganze aüber den Salat zu schütten. Das sah ekelhaft aus und hat auch schrecklich geschmeckt.Das einzig Positive war der freundliche Service!",1,5.10.2012
229,Porta Nova,3,24,Italienisch / ,Mitte,2,Unknown,"Wir (Pärchen in Dreißigern) waren zufällig in der Porta Nova, Hunger trieb uns ins nächstbeste Restaurant.Und wir waren beide recht positiv überrascht: die Karte in vernünftiger Größe, keine Millionen Pasta- und Pizzagerichte, die einen erschlagen, die Tageskarte ließ saisonale Inspiration vermuten.Also nach ordentlichen Bruschetta (kann die vorherige Kritik nicht teilen  anderer Koch?), waren unsere beiden Pastagerichte aus offensichtlich frischen Zutaten, nicht aus der Tüte und ohne irgendwelche geschmacksverstärkenden Zusatzstoffe. Schade, dass man das heute schon explizit erwähnen muss, aber hier viel es positiv auf, denn der doch recht moderate Preis hätte auch anderes vermuten lassne können.Der Nachtisch war keine Offenbarung (Tiramisu und Tartuffo), aber handwerklich solide und somit in Ordnung.Der Service war freundlich, für meinen Geschmack vielleicht etwas zu italienisch-ölig, aber damit kann und muss man beim Italiener rechnen. Meiner Frau gefiel's. ;-)Fazit: Gerne wieder  kein unnötiger Firlefanz  anständige Küche.",4,19.10.2012
230,Porta Nova,3,24,Italienisch / ,Mitte,2,Dietrich L.,"Man sitzt draußen sehr nett, allerdings stehen einige Tische und Stühle auf Rasen oder was in weicher Erde davon übrig ist, hierfür ein gewisser Abzug. Zu Essen hatten wir alle Pasta, die gut war, vor allem die Penne Porta Nuovo. So häufig, wie um uns herum aber Pizza bestellt wurde und so wie sie aussah, wird die aber wohl auch ganz gut sein. Bedienung war freundlich, aber nur mäßig aufmerksam. Alles in allem aber eine ordentliche Darbietung.",4,29.4.2012
231,Porta Nova,3,24,Italienisch / ,Mitte,2,Unknown,Die Preise sind der Gegend und der Qualität angemessen. Das Personal ist freundlich und schnell.,4,18.8.2012
232,Sapori di Casa,5,8,Italienisch / Pizza / ,Tiergarten,2,Stefan K.,"a highlight in a triste area. Very good food, very attentive service (even too much for some ;). Recommended.",5,21.7.2022
233,Sapori di Casa,5,8,Italienisch / Pizza / ,Tiergarten,2,Günnie F.,"Sapori di Casa ist ein italienisches Restaurant, so wie ich es mir wünsche und vorstelle. Es strahlt einen familiären Charakter aus. Das Personal ist sehr freundlich und charmant, so wie wir es aus Italien kennen.Das Essen war wirklich ausgezeichnet. Wir verließen satt und zufrieden - nach einem Absacker - das Lokal. Wir können Sapori di Casa nur weiterempfehlen mit dem Tipp, vorher zu reservieren!",5,22.5.2022
234,Sapori di Casa,5,8,Italienisch / Pizza / ,Tiergarten,2,Isabella D.,"das kleine familienunternehmen hat mir gestern sehr gut gefallen. preis- leistungsverhältnis stimmt, familiäre atmospäre, essen sehr lecker und frisch zubereitet. ... trotzdem konnten wir ungestört unsere gespräche führen. der service ist zurückhaltend aber aufmerksam.ich freue mich euch das weiterempfehlen zu können.",5,31.8.2017
235,Sapori di Casa,5,8,Italienisch / Pizza / ,Tiergarten,2,Marie F.,"Ich liebe dieses Restaurant. Der Service ist exzellent und das Essen ist köstlich. Wenn man eine gute Weinberatung wünscht, wird man auch hier nicht enttäuscht. Im Sommer sitzt man auch draußen sehr schön. Die Atmosphäre ist einfach immer sehr herzlich- man fühlt sich, als würde man zur Familie gehören.",5,10.10.2017
236,Sapori di Casa,5,8,Italienisch / Pizza / ,Tiergarten,2,Ben S.,"Ja was soll man hier noch sagen...es passt einfach alles. Das Essen ist sehr gut und man wird gut satt. Das Personal ist überaus freundlich und man fühlt sich immer sehr willkommen. Gemütlich ist es dort auch.Das haben auch andere mitbekommen mittlerweile. Es lohnt sich daher am Wochenden auf jeden Fall zu reservieren, sonst wird es Abends eng bei spontanen Besuchen.",5,9.2.2018
237,Sapori di Casa,5,8,Italienisch / Pizza / ,Tiergarten,2,Mathias K.,"Haben uns mit meiner Frau gedacht, lass uns doch den neuen Italiener in der Wilsnacker ausprobieren. Was ist, kommen rein und unser Lieblingskellner Marioooo ist da vom alten Lokal :) ! Werden wie immer herzlich begrüßt, eine große Freude ihn wieder zu sehen. Er erzählt uns gleich von ihrem neuen Familienbetrieb mit Papà als Koch zusammen mit seiner Schwiegermutter in der Küche und dem Schwiegervater Franko, den wir auch aus vergangenen Zeiten kannten. Die Speisen waren hammer, muss ehrlich sagen er hat uns sein Vesprechen eingehalten. Zur Krönung gab es einen hausgemachten Creme Brulee und einen Mandelparfait. Alles war perfekt, werden euch jetzt immer besuchen kommen.",5,26.5.2017
