,Restaurant Name,Overall Rating,Total Reviews,Specialty,Region,Price Range,Author,Comment,Rating,Date
0,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,MühdieQuee N.,"Besuch unter der Woche abends:- aus Bayern kommend und Schwaben kennend, waren es die besten Maultaschen seit Langem!- Service okay- Location nett, gemütlich; Tische teilweise sehr klein, aber stört nicht- Maultaschen mit Ei: 11,50 EUR; Maultaschen geschmelzt: 12,50 EUR; Kaiserschmarrn: 6,50 EUR; alles sehr leckerFazit: Kann man absolut empfehlen!",4,6.12.2016
1,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Christian D.,"Die Begeisterung vieler kann ich nicht teilen. Gut, die Spätzle und wohl auch die Maultaschen verraten Hausmacher-Können. Meinem Begleiter waren sie zu fett. Die Linsen zu den Spätzle hervorragend. Bei der Entenkeule hörte es aber auf. Die waren wohl bloß aufgewärmt, überhaupt nicht kross, dafür reichlich zäh. Was mich störte, war das touristische Ambiente, um uns herum hörte man nur Englisch. Aber dafür kann ja der Wirt vielleicht nix. Fazit: es gibt bessere schwäbisch-badische Restaurants in Berlin.",3,28.11.2021
2,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Enrique K.,"Wer in Berlin Sehnsucht nach dem Schwarzwald hat - hier ist er richtig. Das ganze Restaurant sieht aus wie ein Direktimport. Dunkle Ausstattung, überwiegend Holz, und Deko die man gemeinhin dem Schwarzwald zuordnet. Und das seit 2001.Hunger nach Spätzle, Maultaschen, krossem Braten? Auf 10 Seiten Speisen- und Getränkekarten wird man gut fündig. Alles Schwäbische und Badische rauf und runter. Stolz wird darauf hingewiesen, dass die Schwarzwaldstuben Slow-Food Mitglied sind. Das, was wir wählten, war in Ordnung, ohne uns zu kulinarischen Begeisterungsstürmen hinzureissen. Die Bedienung hatte Zeit für uns, wir waren um 18 h die einzigen Gäste, aufmerksam und freundlich. Das änderte sich später, als gegen 20 h der Laden rappe-dicke voll war. Bei gutem Wetter gibt es draußen auf dem Gehweg auch noch einige Tische.Neben den offiziellen Öffnungszeiten verdienen diese eine extra Erwähnung: an Werktagen von 12 - 16 h eine Mittagskarte und am Wochenende von 9 - 15 h Frühstück.Hinsichtlich des Bezahlens sollte man sich vorab vergewissern, ob man die einschränkenden Möglichkeiten erfüllen kann:- keine Kreditkarten- EC-Karten nur ab € 10- keine Geldscheine ab € 200Eingebettet in viele Gastro-Alternativen um direkten Umfeld sind die Schwarzwaldstuben ein Ort, bei dem man beim Betreten Berlin hinter sich lässt und eintaucht in die schwäbisch-badische Welt.",3,18.11.2019
3,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Sebastian J.,"Genau das wofür Berliner Küche steht und was so mancher Zugezogener aus seiner alten Heimat kennt, Käsespätzle und Maultaschen. Zumindest wenn man dem Schwabylon-Schild hinter dem Tresen glaubt. Das alles aber in guter Qualität und okayen Preisen. Das meist beworbene Bier stammt zwar aus Tschechien, passt aber zur rustikalen Küche und ist nicht pasteurisiert ( als nicht Biertrinker, bin ich mir über den Unterschied nicht ganz im Klaren, schmeckt aber). Beliebt scheint mir das Lokal vor allem bei der englisch sprechenden Bevölkerung/ Touristen, was wohl an der ""klassischen deutschen"" Küche liegt + Bier. Wenn man hier reingerät macht man nichts verkehrt und bekommt solide Küche und Preise. Der Service war ausgesprochen nett!",4,7.4.2019
4,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Holger Z.,"Rappelvoll der Laden, wenn das mal kein gutes Zeichen ist. Wir mussten ein wenig warten bis wir einen Tisch hatten, war aber mit einem Pilsener Urquell gut zu überbrücken. Der Service freundlich, wenn auch nicht schnell, das Essen frisch zubereitet und sehr schmackhaft. Leider ging bei der Bestellung etwas schief, dafür gab es aber einen Schnaps aufs Haus. Schöne Location mit gutem Essen. Daumen hoch!",4,27.11.2019
5,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Stefan M.,"Den Schwarzwaldstuben war ich noch einen zweiten Besuch schuldig. Beim ersten mal war ich nur zum Frühstücken da und war etwas enttäuscht wegen der kleinen Auswahl (siehe älteres Review).Diesmal war ich zum Mittagessen da. Die Speisekarte war auch hier nicht riesig, aber bot doch genug so daß ich bald fündig wurde. Zusätzlich zur normalen Karte gab's übrigens noch eine Tageskarte und - es ist Spargelzeit - eine Spargelkarte. Vegetarier werden allerdings wohl etwas länger suchen müssen, die schwäbische Küche ist ja eher für die fleischlichen Genüsse bekannt. Die Bierauswahl ist über jeden (schwäbischen) Zweifel erhaben. Rothaus, Augustiner, Haller und König Ludwig, das sind Namen für Kenner.Vorneweg habe ich mir eine Spargelcremesuppe (5,40€) gegönnt. Die kam auch bald und war sehr lecker. Kräftig im Geschmack und nicht zu dick. Die Portion fand ich relativ groß, zum Glück war ich hungrig genug. Danach hatte ich Spätzle mit Linsen (9,80€, für mich ohne Saitling) die ebenfalls sehr lecker und herzhaft waren. Auch diese Portion fand ich ordentlich, so daß ich anschließend ziemlich genudelt war und auf den karamelisierten Kaiserschmarren verzichten musste.Als sehr angenehm empfand ich die entspannte Atmosphäre hier. Vom dem Touristentrubel der nicht weit von hier tobt, war nichts zu merken. Schön auch die diversen Polstermöbel, es hätte nicht viel gefehlt und ich wäre zum Verdauungsschlaf geblieben :-)Der Service war einwandfrei. Zum Frühstücken gehe ich nach wie vor lieber woanders hin, aber zum Essen, mit Feunden treffen oder einfach nur beim Kaffee im Sessel abhängen kann ich die Schwarzwaldstuben wirklich empfehlen. Von mir gibt's dafür ein Sterne-Upgrade.",4,12.4.2014
6,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Thomas M.,"Nett zum Draußensitzen, innen drin steht ein Kachelofen und ist ein bisschen auf heimelig gemacht, ohne recht überzeugend zu sein.Aber besonders seltsam: keine Brezel zum Frühstück zu bekommen, weil ""die gibt es nur in Bayern, nicht im Schwarzwald""!Ha ha! Vorbei mit den Glaubwürdigkeitspunkten. Da hilft auch kein Tannenzäpfle mehr. :-)",3,30.4.2013
7,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Kathi B.,"Ein kleines Rühreifrühstück, ein Kännchen Kaffe und ne heiße Zitrone. Das alles auf einem schönen, alten, bequemen Sofa neben ner kuschlig warmen Heizung. Essen und Getränke standen fix auf dem hübschen Couchtisch und schmeckten, wie es sein soll. Die zarten Blümchen auf dem Tisch waren frisch und passten sooo schön ins Ambiente. Die Ginauswahl im Regal lud auch für die Abendstunden ein.Perfekt.Sicher nix für Veganer ob des Bärenkopfes über der Bar und den vielen Geweihen an den Wänden.",5,7.10.2014
8,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Anna S.,"Schöner Laden, man sitzt dort sehr gemütlich. Von meinem Essen war ich aber leider etwas enttäuscht. Hatte ein Gericht von der Mittagskarte: Vegetarische Kartoffel-Wirsing-Rouladen. Von den Kartoffeln hab ich leider nicht viel gesehen. Außerdem war das Essen schon etwas kalt, als es auf den Tisch kam. Am Ende habe ich also 12 Euro für einen lauwarmen Teller Gemüse gezahlt und war danach noch so hungrig, dass ich mir zu Hause erstmal Spätzle zubereitet habe! Meine Begleitung hatte übrigens Kohlroulade (auch von der Tageskarte, 14 Euro) und war zufrieden. Vielleicht habe ich einfach kein Glück mit der Auswahl des Gerichts gehabt. Würde aber wahrscheinlich nicht nochmal hingehen, um ein anderes Gericht auszuprobieren. Dafür war dann auch der Service zu schlecht.",3,28.1.2017
9,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Speckhasser K.,"Hier bin ich zufällig gelandet, weil ich direkt vor der Tür einen Parkplatz gefunden habe u ich jetzt 1 Stunde auf meine Mutter warten muss. Einrichtung ist nicht ganz mein Stil, aber ein absolut netter Laden. Ein netter und aufmerksamer Barman mit Berliner Schnauze, herrlich. Leider habe ich keine Hunger, aber die Küche verströmt extrem leckere Düfte Habe einen Milchkaffee bestellt, aber nicht erwartet , dass der in einer Riesenschale und HEISS kommt. Brauchte dann doch kalte Milch. ;)Ja, ich Weichei! Hier komme ich bestimmt nochmal zum essen her. Und zu guter Letzt; super Musik!",4,13.12.2012
10,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Jan D.,"Ich hatte das Spanferkel und war enttäuscht. Knusprige Kruste leider Fehlanzeige. Eher ein schöner Schweinebraten. Der Service war nett und flott. Das Ambiente auch ansprechend und nicht aufgesetzt retro, stylisch oder gezwungen originell. Am Mittwoch Abend war ab 22 Uhr schon tote Hose. Da verspricht man sich von einer Bar (so steht's im Namen: Restaurant/Bar) etwas mehr. Fazit: 3,5 Sterne, wenn's die gäbe. Nett, kein Fehler hinzugehen, aber auch kein Drama, noch nicht da gewesen zu sein.",3,7.3.2016
11,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,1 Foto,"Die gebratenen Maultaschen waren sehr lecker. Nur zu empfehlen!Aber, dass sie schmutzigen Teller 20 Minuten auf dem Tisch standen, bevor sie abgeräumt wurden, fand ich total daneben. Zumal wir zu viert waren. Und die Kellnerinnen immer wieder mit leeren Händen vorbei kamen.Schade.",3,21.11.2010
12,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Tobi K.,Super lecker und freundlich! Achtung extrem gut besucht! Ohne Reservierung ist hier abends schwierig einen Platz zu bekommen.. Es sei denn man wartet an der Bar! Top Qualität! Und super super lecker!,5,16.11.2015
13,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Sean Cecilia W.,"Der Service war unter aller Sau. Wir mussten schon ewig warten, bis wir endlich bestellen durften. In der Zwischenzeit hatten wir so einen Hunger, dass wir die Kellnerin nach etwas Brot zur Überbrückung gebeten haben. Alle anderen Tische hatten auch ohne Nachfrage Brot erhalten. Genervt wurde nur geantwortet, dass sie mal schauen wird, was sie machen kann. Das Brot haben wir nie gesehen. Das Essen hat ganz gut geschmeckt, deswegen die zwei Sterne. Aber das Beste kam am Schluss. Wir haben mit Karte bezahlt und wollten dann bar ein Trinkgeld auf dem Tellerchen hinterlassen. Trotz des bisherigen schlechten Services wollten wir immer noch ein bisschen Trinkgeld geben. Nachdem mein Mann mit der Karte gezahlt hatte, gibt die Kellnerin im die Rechnung zurück und sagt ganz frech, da ist übrigens kein Trinkgeld enthalten! Was für eine Unverschämtheit auf sein Trinkgeld hinzuweisen. Als ich sie darauf aufmerksam mache, dass wir beide deutsch sind und wissen, dass in den Preisen kein Trinkgeld enthalten ist und es schon sehr unhöflich ist, darauf hinzuweisen. Schaut sie uns nur zickig an und geht einfach. So etwas unhöfliches habe ich wirklich noch nie erlebt. Ich werde dort definitiv nicht noch einmal hingehen!!!",2,21.10.2016
14,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Tom B.,"Wir waren heute das erste Mal zu Gast in den Schwarzwaldstuben und sind leider etwas enttäuscht worden. Das Essen (haben Spätzle, Flammkuchen, Piccata & Ravioli bestellt) war zwar sehr lecker und gut abschmeckt, aber die Portionen zum Teil sehr klein geraten. Dafür das wir auch noch rund 1 Stunde gewartet haben, war die Enttäuschung etwas groß. Der Kellner war sehr nett, jedoch haben wir insgesamt mehr erwartet für den Preis. Auf den Toiletten gab es übrigens keine Seife, ebenfalls ein kleiner Minuspunkt. Somit reicht es insgesamt für nur 3 Sterne.",3,5.8.2015
15,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Svenja G.,"Frühstück sollte es sein. Und zwar mal woanders, als sonst immer. Nach etwas Recherche entschieden wir uns für die Schwarzwaldstuben. Schon von außen wirkt es sehr einladend, mit Plätzen in der Sonne, dem niedlichen Schriftzug über der Tür und die großen Fensterfronten.Drinnen ist es genauso gemütlich: Sofaecken, große Familientische, ein paar Blümchen auf den Tischen und ein enorm großer Bar-Tresen. Gerade hingesetzt kommt auch schon die Karte, auch der bestellte Kaffee ist in Windeseile da. Ich bin eigentlich kein großer Kaffeetrinker, zum einen, weil ich Kaffee meist nicht besonders lecker finde und zum anderen, weil ich von Kaffee nach wie vor unglaublich zappelig werde. Aber jetzt wird es Herbst, das heißt, ich komme morgens einfach nicht zu Potte und muss mit dem schwarzen Getränk nachhelfen. Und Tatsache: Der Kaffee hier schmeckt!Ich hab mich für das Käsefrühstück entschieden. Die Frühstückspreise sind schon etwas höher, als in den Lokalen, wo ich sonst bin. Der Brotkorb ist schon wenige Minuten nach der Bestellung da. Richtig frisches und noch klebriges Brot mit knuspriger Kruste, herrlich! Die Käseplatte, die dann aber zu mir kommt, haut mich nicht um, denn es gab nur eine Sorte Schnittkäse, vom Blauschimmelkäse nur 2 winzig kleine Eckchen, die kleinen Kügelchen Frischkäse sind auch nicht so der Hammer. Da muss ich sagen, hätte ich für 7,50€ doch etwas mehr erwartet, einmal mengenmäßig, aber auch von der Auswahl. Es gab auch noch ein Frühstücksei dazu und Marmelade.Der Service ist gut und freundlich, der Kaffee schmeckt, die Lage ist super zum Leute gucken, aber ob ich nochmal zum frühstücken hingehe, das weiß ich noch nicht. Ich werd das nächste Mal das Mittagessen anpeilen.",4,20.10.2011
16,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Egomania K.,"Der Anlaufpunkt Nummer Eins für Süddeutsche, ihre Gäste oder ideal für den Besuch der eigenen Eltern, die mit dem hippen Vegan-Koreaner nichts anfangen können. Trotzdem sind die Schwarzwaldstuben nicht eben spießig: Der Laden in der Tucholskystr. ist mit Kachelofen und Holzambiente ausgestattet, die Wände ziert eine fliegende Schwarzwälder Kirschtorte und das Gemälde eines Rehbocks mit Nasenring und Kajal.Das Essen ist gut-bürgerlich und neben den Klassikern Käsespätzle, Flammenkuchen und Maultaschen für den kleineren Geldbeutel gibt es die hochpreisigeren Tagesgerichte (ich hatte hier vor kurzem Lammrücken mit Wurzelgemüse =22Euro). Nur vier Sterne vergebe ich, weil die Speisekarte ansonsten wenig Aufregendes zu bieten hat. Wer auf Nummer sicher gehen möchte, ist hier aber goldrichtig. Zum Nachtisch unbedingt mal in die Schnapskarte gucken: Ich empfehle den wunderbar weichen St. Germain (Holunderblütenlikör). Guten Appetit!",4,8.11.2014
17,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,Einfach lecker und sehr nette Bedienung. Was soll man noch sagen?Wir hatten Flammkuchen und Wein bestellt.,5,5.10.2013
18,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Die Schnitzel sind immer noch gut, doch leider ist der Laden mittlerweile fest in touri-hand und dementsprechend viel Mühe geben sich einige BedienungenSeit eine regelrechte Schlacht um frei Plätze begonnen hat, hat es sich auch mit der Gemütlichkeit.. Ich bin raus!",1,19.7.2009
19,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Phil V.,"Im Gegnsatz zu Prenzlauer Berg darf man sich zumindest in Mitte noch als Schwabe fühlen. Lecker Tannenzäpfle von Rothauspils, der letzte Staasbrauerei in Deutschlands, und Speisen aus dem Hochschwarzwald kann man in gemütlicher Atmosphäre geniessen. Im Sommer läd der Aussenbereich zu einem Sonnenbad ein. Immer wieder gerne!",4,3.6.2008
20,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Wibke B.,"Ich saß just heute dort draußen mit einer Freundin in der Sonne und habe einen Salat und literweise Apfelsaftschorle zu mir genommen.Eine andere Freundin arbeitet dort neuerdings, so war bei der Locationsuche klar, dass wir ihr einen Besuch abstatten. Unsere Salate, ich hatte einen Tomatensalat mit gebackenem Ziegenkäse für fünf Euro und meine Freundin einen mit Lamm für 6,80 Euro, waren superlecker und preislich nicht zu schlagen. Im Anschluss gönnten wir uns noch ein paar Prosecco auf Eis zum Nachmittag für je 3 Euro, die auch zu verschmerzen waren.Der Clou sind allerdings die großen blauen Kunststoff-Bottiche, die man sich mit Wasser befüllen, an den Tisch stellen und seine heißen Füßchen reinstellen kann. Bei Temperaturen von über 30 Grad ist das eine wahre Erlösung und eine geniale Idee!",3,8.7.2010
21,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Andre S.,Als Spätzle-Süchtiger konnte ich nicht wiederstehen. Wurde aber leider enttäuscht durch zu fettige und zu wenig gewürzte Käse-Spätzle. Das Ambiente und die Bedienung ist allerdings super!,1,23.12.2006
