,Restaurant Name,Overall Rating,Total Reviews,Specialty,Region,Price Range,Author,Comment,Rating,Date
22,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"3 Mädels mit großem Hunger betreten am Samstag Abend dieses etwas skurile Restaurant. Die Dekoration scheint Schwarzwälder Traditionen eher auf den Arm zu nehmen - als zu verehren. Unbedingt zum Wohlfühlen. Wir ergattern den letzten freien Tisch (ok - es ist eng, aber kommunikativ) und werden fröhlich lächelnd mit echter Herzlichkeit begrüßt. Schwäbische Spezialitäten, echte Hausmannskost und Flammkuchen dominieren die Speisenkarte. Und natürlich gibt es ausschließlich Weine aus Deutschland (sorry, aber das sehe ich immer kritisch... so auch heute zu Recht). Das Essen ist nicht gourmetverdächtig aber solide und schmackhaft. Wir werden von Flammkuchen und Kohlroulade richtig gut satt. Und es schmeckt wirklich gut. Und wir haben trotz des vollen Restaurants nur gut 15 min gewartet. Das Publikum ist wahrlich international. Japanische Gäste scheinen über dieses Restaurant in einem Reiseführer zu lesen. Die Schwaben sind nicht zu überhören und wir Zugereisten freuen uns wieder mal über die Vielfalt der Berliner Gastronomie. Fazit: witzig, lecker, für Mitte ordentliche Preise und eine Bereicherung.",4,7.8.2010
23,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Der langgestreckte Raum verwirrte mich zunächst etwas mit seiner Mischung aus kühl-modern (weiße Wände, Glasfassade etc.) und den reingestellten Gemütlich-Möbeln. Aber gut, als ich den Kachelofen sah, hatte ich das Gestaltungskonzept der Betreiber verstanden  Die Speisekarte ist angenehm übersichtlich, die südwest-deutschen Klassiker kommen in guter Qualität auf den Tisch. Netter Service. Gerne wieder.",4,24.10.2007
24,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Es war uns noch gar nicht aufgefallen, das dies hier ein Asylantenheim für Schwaben ist. Wir treffen oft italienische Bekannte und andere Berliner hier zum Businesslunch. Preis-wert, abwechslungsreich (nicht nur Schnitzel und Maultaschen )und sehr, sehr lecker und gehaltvoll + frisch und gesund. Früher war die Luft zum Schneiden verraucht, was dem Essensgenuss ein wenig mindern konnte, aber damit dürfte jetzt ja Schluss sein.",4,6.1.2008
25,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Nettes, uriges, nicht-spießiges Ambiente. Die Speisekarte ist umfangreich und bietet sowohl schwäbische als auch nicht-schwäbische Gerichte, die allesamt sehr schmackhaft sind. Wenn dem Koch nicht gerade mal die Bratkartoffeln anbrennenDer Service ist Berlin-Mitte typisch jugendlich-unkompliziert. Hervorragende, überaufmerksame Bedienung darf man hier nicht erwarten.Tipp: Tisch reservieren!",4,5.1.2009
26,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Als Schwabe bin ich von den Schwarzwaldstuben leider etwas enttäuscht worden. Einmal, weil es kaum echte schwäbische Gerichte gibt, sondern vor allem badisches und elsäßisches sowie andere neue Schöpfungen (welcher Schwabe kennt bitte Ingwer?). Zum anderen konnte mich der Geschmack nicht überzeugen. Ich wählte natürlich die Maultaschen mit Kartoffelsalat und war enttäuscht vom faden Geschmack des Salates und der offensichtlichen Nichteignung der Kartoffelsorte für eine solche schwäbische Spezialität.Alles in allem war die Atmosphäre aber gut und das Preis-Leistungsverhältnis geht angesichts der Größe der Portionen auch voll in Ordnung.",3,25.2.2009
27,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Christof F.,"The Place to be für Schnitzel, süffiges Bier und entspanntes Essentrinken. Zudem Flämmkuchen und weitere süddeutsche Spezialitäten. WLan gibts auch und im Sommer darf man draussen sitzen. Wesentlich angenehmeres Da-Sein als andere Mitteecken, weil es einfach normal ist. Ergänzung: Irgendwie war das Essen früher besser. Aber alles war früher besser, oder?",5,11.4.2006
28,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Villaicht net hondertprodsendig schwääbisch, aber mer koos lasse. Bodenständig, freundliche Bedienung und gut geeignet für die Maultasche zwischendurch.",3,18.4.2009
29,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,1 Foto,"Sehr leckeres Essen zu einem fairen Preis-Leistungs-Verhältnis. Täglich frische wechselnde Tageskarte. Abends immer voll, so dass man reservieren muss. Daher ist der Service und die Küche auch mal überfordert aber meist sehr freundlich.",4,24.6.2011
30,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"So viele Exil-Süddeutsche habe ich in Berlin noch nicht auf einem Haufen gesehen! Die treffen sich hier in Horden und bestellen sich Gerichte mit merkwürdigen Namen, die Unkundigen wie mir von der Bedienung übersetzt werden müssen. Schäuffele irgendwas - was soll das denn sein?Gut jedenfalls ist die kleine Speisekarte, die sich nach Saison ändert und richtet und frische Speisen garantiert. Und dass man draußen sitzen kann, ist mir immer willkommen. Wirklich beeindruckt hat mich eine Kartoffelsuppe als Vorspeise, so etwas Einfaches bis Langweiliges so lecker hinzubekommen, alle Achtung. Ab jetzt esse ich gerne Kartoffelsuppe. Aber nur hier.",5,21.5.2007
31,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Die Stuben ist ein toller Laden. Gerne würde ich 5 Sterne für die Mitarbeiter (die alle schon sehr lange dort arbeiten, sehr gut), die Balance zwischen Lonely Planet-Touris & Berlinern und die gemütliche Atmosphäre geben. Wenn da nicht das Essen wäre, was mich bei meinem letzten Besuch enttäuscht hat. Ich war vor kurzem zum Schnitzel essen dort und bin seit Jahren die selbstgemachten, dünnen Schnitzel gewohnt. Diesmal bekam ich ein TK Schnitzel. Das hat der Laden nicht nötig! Ich habe in den unteren Kommentaren schon gelesen, dass das Essen frisch sein soll. Das war es aber leider nicht. Ich hoffe, dass ich bei meinem nächsten Besuch wieder das Altgewohnte bekomme. Ich freue mich schon drauf!",3,23.5.2013
32,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,P G.,"Ab jetzt gehe ich wohl wieder häufiger hier her. Ich war vor etwa zwei Jahren schon ein paar mal hier. Habe den Laden leider aus de. Augen verloren. Heute habe ich mein bislang bestes Schnitzel gegessen. Zudem war die Bedienung super freundlich. Dank wechselnder Tages- oder Wochenkarte gibt es immer neue Highlights. Wer also ein Restaurant mit tollem Ambiente, gutem Essen und netter Bedingung sucht, ist hier richtig!",5,23.6.2015
33,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Uwe J.,"Netter Laden mit freundlichen Personal im Kietz. Ich selber finde den Milchkaffe klasse und mit 2,90 nicht zu teuer. Auch lecker der Flammkuchen auch wenn dieser was klein im Vergleich zu anderen Läden ist dafür frisch und lecker",4,14.5.2013
34,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Jen M.,"zentral gelegen, super service, leckeres essen. auch zum frühstücken gut geeignet. unter der woche bis 12 am wochenende bis 15 uhr frühstück. die maultaschen sind super.",5,8.9.2016
35,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Sascha G.,"Zuerst mal vorab: Essen war super, wenn auch preislich über dem Berliner Durchschnitt. Bedienung war leider sehr mangelhaft. Erst würden wir vergessen, dann mussten wir uns die Karten selbst holen, Bestellung wurde vergessen und zum Zahlen sollten wir an die Theke kommen (ist sonst nie so) und das trotz halbleeren Restaurant. Service wäre ok, wenn es ein Imbiss wäre aber für ein Restaurant leider nicht akzeptabel.",2,17.7.2016
36,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Mik O.,"Good old Schwabenländle auf 60er und 70er Jahre Garnitur (nicht der Salat, sondern die gemütliche Couchecke auf dem Podest am Eingang). Das Essen ist wie bei Muttern, nur teurer (außer Eure Mutter stellt Euch mittlerweile Eure Laibspeise in Rechnung). Spätzle, Wurstsalat, Schäufele, Maultaschen und Schnitzel lassen das unvegetarische Herz höher schlagen. Aber auch für die Grünzeugesser ist gesorgt, Salate sind groß und lecker ge""dress""t. Weine für Kenner und Bier aus dem Schwarzwald runden das Essen ab. Und für die Ladies: Auch wenn Ihr ihn nicht kennt, der prickelnde Perlwein ""Leichtsinn"" ist seine 3,50,- Euro pro Glas wert.",4,16.5.2010
37,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Joseph S.,"Ich war schon öfters im Schwarzwaldstuben und gehe immer wieder gerne hin, wenns mal süddeutsche Küche in Berlin sein soll. Der Laden ist eine Mischung zwischen Restaurant und Kneipe, etwas rustikale Einrichtung, aber ziemlich hippe und coole Atmosphäre. Man muss sich klar sein was einen hier erwartet, und das ist kein ""Herr Ober"" der einem zum Tisch geleitet, sonder eine typische Berlin-Mitte Szenelocation. Es ist aber auch nicht so übertrieben aufgesetzt wie in einigen Lokalitäten am nahe gelegenen Rosenthaler Platz.Die Küche hat ihre Stärke bei Spätzle, Schäufele, schnitzel und Co. Alles sehr lecker, gute Portionen und preislich in Ordnung. Bier- und Weinauswahl ist auch vollkommen ok.",4,16.2.2014
38,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Rene K.,Sehr gutes essen einfach klasse,5,7.6.2012
39,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Marc F.,"Sehr schöne Atmosphäre, nette Bedienung. Hier gibt es ein paar leckere Gerichte aus Süddeutschland,. die man empfehlen kann, z.B. Maultaschen (geschmelzt und gebraten) oder auch ein leckerer Kaiserschmarrn. Spätzle und dergleichen sind auch auf der Karte. Probier ich dann beim nächsten Mal ;)",3,9.10.2009
40,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Entspanntes, nicht gänzlich ironiefrei eingerichtetes Etablissement, dem schwäbischen Brauchtum verpflichtet. Sowohl für deftigen Genuss (jedes Mal eine Entscheidungsqual: gebratene Maultaschen vs. Schäufele mit Bratkartoffeln) als auch zum netten Versacken bei wunderbarem Bier (Rothaus, Augustiner) hervorragend geeignet. Inhaber + Personal sind nett und freundlich, auch wenn's rappelvoll ist, was meistens der Fall ist. Einzig die miese Luft trübt das Vergnügen: Nach einem Besuch trägt man die aparte Mischung von Zigarettenrauch und Bratenfett in den Klamotten spazieren.",4,31.10.2007
41,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Jeannette S.,"Ich gehe immer gerne in die Schwarzwaldstuben, vor allem wenn ich Lust auf was Deftiges habe oder mich das Heimweh nach süddeutscher Küche packt. Die Maultaschen und das Schnitzel sind immer ein Genuss, genauso wie die Flammkuchen und die Portionen sind auch schön groß mit einer sehr schmackhaften, frischen Salatbeilage. Der Laden ist immer voll, der Service ist aber immer sehr freundlich. Das Ambiente ein Gemisch aus Schwarzwaldkitsch was dem ganzen Laden eine sehr gemütliche Atmosphäre verleiht. Die Schwarzwaldstuben ist nie langweilig, es ist laut und heiter, genau richtig wenn man Lust auf viele Leute hat und mit Freunden einen netten, unkomplizierten Abend mit Tannenzäpfle Bier und zünftigem, guten Essen haben möchte.",5,18.11.2007
42,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Ina Christine V.,"Liebe Schwarzwaldstuben, seit gut 13 Jahren oder gar länger war ich Gast dort, immer habe ich es geliebt, darum gebe ich hier jetzt auch fast volle Punktzahl. Nur habe ich neulich einen außergewöhnlichen Besuch erleben dürfen. Bedienungen war wie immer nett, der gut gekühlte Weißburgunder kam schnell, inkl. Wasser und Eiswürfel. Dann kamen meine Käs'Spätzle. Ein Albtraum. Trocken, gut angebackene und dicke Käseschicht, unter der man fast vergeblich die zarten Spätzle mit zart geschmolzenen Bergkäse suchen musste. Oben auf der Käseschicht lag ein Berg trockener Zwiebelringe. Neben dem Spätzle-Käse Klumpen lagen noch mehr. Kurzum, ich habe es kaum angerührt und zügig die Rechnung verlangt. Man fragte mich nicht einmal, warum ich fast alles stehen ließ. Ich merkte von mir aus an, das es ausgesprochen unlecker war, das so die Käse Spätzle nicht schmecken sollten und hier nie so schlecht waren wie Heute. Die Kellnerin kassierte mich voll ab, nahm den Teller und sagte:""da haben die Kollegen wohl einen schlechten Tag, ich gebe es an die Küche weiter."" Ich muss sagen, das ich echt perplex war und sprachlos. Ich hoffe es war ein Ausrutscher, mache aber meine Käs'Spätzle doch lieber selbst.",3,21.8.2014
43,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Ralf R.,"Hier stimmt alles, das Essen ist lecker, die Speisekarte wechselt ca. vierteljährlich. Habe dort noch nie etwas gegessen, was nicht sehr lecker war. Täglich wechelnder Mittagstisch. Abends immer proppevoll, unbedingt reservieren. Die Getränke dort sind auch top, die beste Apfelschorle in der Stadt, das Bier auch vom feinsten.",5,29.9.2007
44,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Björn L.,"Ja, wenn man denn mal reinkommt ist es wirklich nett hier. Häufig jedoch ist kein Platz mehr zu bekommen, weder im gemütlich eingerichteten Kneipenraum noch auf den Tischen draussen an der Straße. Das alles spricht für eines: gute Küche (echte schwäbische Spezialitäten), gutes Bier (Rothaus) und meist nette Atmosphäre mit (meist) angenehmen Mitte-Menschen. Viele Gäste kommen aus dem umliegenden Galerien auf einen Sprung vorbei. Lohnt sich durchaus.",4,24.7.2008
45,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Cornelia Z.,"Immer mal wieder verschlägt es mich in die Schwarzwaldstuben; zum Einen, weil es hier Rothaus gibt und zum Anderen, weil ich die Einrichtung und Atmosphäre als sehr einladend und gemütlich empfinde. Das Essen kann geschmacklich nicht wirklich überzeugen (da ist man z.B. in der Feinbäckerei in Schöneberg besser aufgehoben), aber das macht die entspannte und lebendige Stimmung wieder wett. Das Publikum ist in der Regel aufgeschlossen und inspirierend (nicht nur für Exilschwaben ;-) ), genau wie die Bedienungen. Freundlich oder gar herzlich bedient zu werden, ist in Berlin wirklich nicht selbstverständlich; hier ist es das und trägt dazu bei, dass ich mich immer sehr wohl fühle. Und die S-Bahn ist auch nur ein paar Schritte weiter, da kann man auch mal ein bisschen länger bleiben, als geplant.",4,4.2.2009
46,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Flo W.,"Der Besuch war eine völlige Pleite. Eine katastrophale Erfahrung.Das Essen hat nicht geschmeckt. Und es war auch noch ölig bis zum geht nicht mehr. Wir waren zu zweit, haben beide wenig gegessen, den halben Teller stehen lassen und sind trotzdem mit schwerem Magen rausgegangen.Ich bin Baden-Württemberger. Im Schwarzwald gibt es die beste Köche Deutschlands. Dieser Laden hier in Berlin ist eine Ohrfeige für alle Schwarzwälder.",1,6.8.2009
47,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"es war genau so, wie ich es mir vorgestellt hatte. deftig, leckeres Essen zu anständigen Preisen und nettes Ambiente. Nicht zu schick - genau richtig. es war allerdings gut besucht, d.h. man findet nicht unbedingt immer einen Platz.",4,8.10.2009
48,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Die Schwarzwaldstuben kann man gern mal einen Abend besuchen. Das Lokal war auch Montagabends ausgebucht (generell ja ein gutes Zeichen!) und die Geräuschkulisse recht laut (ein großer Raum mit ohnel Winkel, Abtrennungen o.ä.). Die Speisekarte lässt einem auf jeden Fall das Wasser im Mund zusammenlaufen; leider waren nicht alle Gerichte überzeugend. Der Flammkuchen war sehr lecker - unbedingt probieren. Die Pilzsuppe schmeckte nicht nach Pilzen. Einfach selbst testen. Eine Stunde Wartezeit ist jedoch definitiv zu lang, auch wenn es voll ist. Sinn eines Restaurants ist es ja, dort zeitnah satt zu werden. Ansonsten mal nett zur Abwechslung, bunte Einrichtung, Service war okay.",3,9.9.2010
49,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,S S.,"Ein netter Laden, -der Berliner würde sagen: ""Da kannste nich meckern"", -was ja bereits ein Lob ist. Tatsächlich konnten die angebotenen Weine und Gerichte überzeugen. Der Laden ist jedoch meist sehr voll und gut geeignet, wenn man etwas Trubel und Internationalität (was an der Lage liegt) schätzt. Für einen ruhigen Abend würde es sicher bessere Lokale geben, -man sitzt hier aber dennoch recht gemütlich.",4,20.9.2010
